,,,,,"B-15  NON-WORKERS BY MAIN ACTIVITY, EDUCATIONAL LEVEL AND SEX",,,,,,,,,,,,,,,,,,,,,,,,
Table,State,District,Area,Total/,Educational,Non-workers,,,Main activity,,,,,,,,,,,,,,,,,,,,
Name,Code,Code,Name,Rural/,level,,,,Students,,,Household duties,,,Dependents,,,Pensioners,,,Rentiers,,,"Beggars, Vagrants etc.",,,Others,,
,,,,Urban,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females
,,,,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0515,00,000,INDIA,Total,Total,728966109.0,291330383.0,437635726.0,305182701.0,164001659.0,141181042.0,165647019.0,5792995.0,159854024.0,202037887.0,94692455.0,107345432.0,13760174.0,7944219.0,5815955.0,700043.0,348020.0,352023.0,372217.0,197725.0,174492.0,41266068.0,18353310.0,22912758.0
B0515,00,000,INDIA,Total,Illiterate,291826581.0,110536046.0,181290535.0,42645922.0,22075628.0,20570294.0,61910843.0,2250611.0,59660232.0,172531843.0,81602065.0,90929778.0,5125031.0,1485009.0,3640022.0,245620.0,87988.0,157632.0,292802.0,138678.0,154124.0,9074520.0,2896067.0,6178453.0
B0515,00,000,INDIA,Total,Literate,437139528.0,180794337.0,256345191.0,262536779.0,141926031.0,120610748.0,103736176.0,3542384.0,100193792.0,29506044.0,13090390.0,16415654.0,8635143.0,6459210.0,2175933.0,454423.0,260032.0,194391.0,79415.0,59047.0,20368.0,32191548.0,15457243.0,16734305.0
B0515,00,000,INDIA,Total,Literate but below matric/secondary,291417376.0,124387401.0,167029975.0,199113017.0,105825032.0,93287985.0,56360264.0,2039481.0,54320783.0,19130242.0,8659227.0,10471015.0,2806499.0,1827806.0,978693.0,224957.0,114234.0,110723.0,53963.0,41431.0,12532.0,13728434.0,5880190.0,7848244.0
B0515,00,000,INDIA,Total,Matric/secondary but below graduate,98000515.0,38789014.0,59211501.0,50610290.0,28384205.0,22226085.0,29322005.0,867122.0,28454883.0,5197905.0,2142755.0,3055150.0,2866273.0,2354404.0,511869.0,133821.0,83912.0,49909.0,10058.0,7621.0,2437.0,9860163.0,4948995.0,4911168.0
B0515,00,000,INDIA,Total,Technical diploma or certificate not equal to degree,2974371.0,1831529.0,1142842.0,1513698.0,1088302.0,425396.0,352371.0,22315.0,330056.0,139007.0,84463.0,54544.0,356705.0,244925.0,111780.0,6508.0,5539.0,969.0,195.0,157.0,38.0,605887.0,385828.0,220059.0
B0515,00,000,INDIA,Total,Graduate and above other than technical degree,23184003.0,7782308.0,15401695.0,5770904.0,3278520.0,2492384.0,9564225.0,255160.0,9309065.0,1384071.0,527579.0,856492.0,1644213.0,1358839.0,285374.0,49839.0,34519.0,15320.0,2600.0,1855.0,745.0,4768151.0,2325836.0,2442315.0
B0515,00,000,INDIA,Total,Technical degree or diploma equal to degree or post-graduate degree,4838694.0,2509007.0,2329687.0,2136177.0,1361326.0,774851.0,908561.0,37542.0,871019.0,223364.0,106531.0,116833.0,440540.0,345208.0,95332.0,7352.0,5730.0,1622.0,410.0,273.0,137.0,1122290.0,652397.0,469893.0
B0515,00,000,INDIA,Rural,Total,485005760.0,200944045.0,284061715.0,207997668.0,112356441.0,95641227.0,96187463.0,4007216.0,92180247.0,147326584.0,69995157.0,77331427.0,7461759.0,3699527.0,3762232.0,221603.0,106888.0,114715.0,236850.0,118048.0,118802.0,25573833.0,10660768.0,14913065.0
B0515,00,000,INDIA,Rural,Illiterate,217106903.0,82031657.0,135075246.0,29108725.0,15004355.0,14104370.0,45421265.0,1707294.0,43713971.0,131133159.0,61996765.0,69136394.0,4193639.0,1205851.0,2987788.0,122147.0,47651.0,74496.0,192925.0,84313.0,108612.0,6935043.0,1985428.0,4949615.0
B0515,00,000,INDIA,Rural,Literate,267898857.0,118912388.0,148986469.0,178888943.0,97352086.0,81536857.0,50766198.0,2299922.0,48466276.0,16193425.0,7998392.0,8195033.0,3268120.0,2493676.0,774444.0,99456.0,59237.0,40219.0,43925.0,33735.0,10190.0,18638790.0,8675340.0,9963450.0
B0515,00,000,INDIA,Rural,Literate but below matric/secondary,198796984.0,88412322.0,110384662.0,143606844.0,76406456.0,67200388.0,32818797.0,1462888.0,31355909.0,11517330.0,5715362.0,5801968.0,1489157.0,1018547.0,470610.0,61490.0,34441.0,27049.0,32325.0,25354.0,6971.0,9271041.0,3749274.0,5521767.0
B0515,00,000,INDIA,Rural,Matric/secondary but below graduate,49612375.0,22069498.0,27542877.0,29034567.0,16936191.0,12098376.0,11926524.0,499731.0,11426793.0,2105071.0,1002420.0,1102651.0,1003201.0,878248.0,124953.0,22404.0,14988.0,7416.0,4253.0,3585.0,668.0,5516355.0,2734335.0,2782020.0
B0515,00,000,INDIA,Rural,Technical diploma or certificate not equal to degree,1383986.0,907249.0,476737.0,804231.0,595656.0,208575.0,110964.0,9883.0,101081.0,48287.0,30693.0,17594.0,110613.0,76406.0,34207.0,813.0,619.0,194.0,65.0,56.0,9.0,309013.0,193936.0,115077.0
B0515,00,000,INDIA,Rural,Graduate and above other than technical degree,6920108.0,3175955.0,3744153.0,2481572.0,1598437.0,883135.0,1910339.0,102159.0,1808180.0,322264.0,169229.0,153035.0,312208.0,282452.0,29756.0,5088.0,3926.0,1162.0,726.0,634.0,92.0,1887911.0,1019118.0,868793.0
B0515,00,000,INDIA,Rural,Technical degree or diploma equal to degree or post-graduate degree,1461922.0,875146.0,586776.0,723350.0,498776.0,224574.0,175753.0,12117.0,163636.0,50966.0,29553.0,21413.0,103538.0,87976.0,15562.0,716.0,543.0,173.0,117.0,96.0,21.0,407482.0,246085.0,161397.0
B0515,00,000,INDIA,Urban,Total,243960349.0,90386338.0,153574011.0,97185033.0,51645218.0,45539815.0,69459556.0,1785779.0,67673777.0,54711303.0,24697298.0,30014005.0,6298415.0,4244692.0,2053723.0,478440.0,241132.0,237308.0,135367.0,79677.0,55690.0,15692235.0,7692542.0,7999693.0
B0515,00,000,INDIA,Urban,Illiterate,74719678.0,28504389.0,46215289.0,13537197.0,7071273.0,6465924.0,16489578.0,543317.0,15946261.0,41398684.0,19605300.0,21793384.0,931392.0,279158.0,652234.0,123473.0,40337.0,83136.0,99877.0,54365.0,45512.0,2139477.0,910639.0,1228838.0
