B0616,16,289,District - West Tripura ,Urban,Non-workers seeking / available for work,Total,127785.0,33723.0,94062.0,3213.0,1669.0,1544.0,21139.0,9677.0,11462.0,29826.0,10776.0,19050.0,22588.0,5256.0,17332.0,15898.0,2272.0,13626.0,35064.0,4053.0,31011.0,57.0,20.0,37.0
B0616,16,289,District - West Tripura ,Urban,Non-workers seeking / available for work,Illiterate,5522.0,784.0,4738.0,311.0,159.0,152.0,393.0,144.0,249.0,601.0,128.0,473.0,548.0,56.0,492.0,469.0,42.0,427.0,3194.0,253.0,2941.0,6.0,2.0,4.0
B0616,16,289,District - West Tripura ,Urban,Non-workers seeking / available for work,Literate,122263.0,32939.0,89324.0,2902.0,1510.0,1392.0,20746.0,9533.0,11213.0,29225.0,10648.0,18577.0,22040.0,5200.0,16840.0,15429.0,2230.0,13199.0,31870.0,3800.0,28070.0,51.0,18.0,33.0
B0616,16,289,District - West Tripura ,Urban,Non-workers seeking / available for work,Literate but below matric/secondary,61403.0,12597.0,48806.0,2869.0,1493.0,1376.0,11296.0,4850.0,6446.0,11490.0,2773.0,8717.0,10136.0,1319.0,8817.0,7557.0,674.0,6883.0,18030.0,1479.0,16551.0,25.0,9.0,16.0
B0616,16,289,District - West Tripura ,Urban,Non-workers seeking / available for work,Matric/secondary but below graduate,39434.0,13908.0,25526.0,0.0,0.0,0.0,8923.0,4454.0,4469.0,12219.0,5411.0,6808.0,6439.0,1927.0,4512.0,4545.0,874.0,3671.0,7291.0,1235.0,6056.0,17.0,7.0,10.0
B0616,16,289,District - West Tripura ,Urban,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,754.0,525.0,229.0,0.0,0.0,0.0,94.0,59.0,35.0,395.0,272.0,123.0,167.0,124.0,43.0,48.0,34.0,14.0,50.0,36.0,14.0,0.0,0.0,0.0
B0616,16,289,District - West Tripura ,Urban,Non-workers seeking / available for work,Graduate and above other than technical degree,13497.0,3890.0,9607.0,0.0,0.0,0.0,0.0,0.0,0.0,3291.0,1412.0,1879.0,3623.0,1256.0,2367.0,2342.0,484.0,1858.0,4240.0,737.0,3503.0,1.0,1.0,0.0
B0616,16,289,District - West Tripura ,Urban,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,1654.0,886.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,807.0,463.0,344.0,557.0,295.0,262.0,138.0,53.0,85.0,152.0,75.0,77.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Total,Marginal workers seeking / available for work,Total,73220.0,31903.0,41317.0,1118.0,555.0,563.0,7213.0,4071.0,3142.0,14039.0,7595.0,6444.0,13169.0,5975.0,7194.0,9798.0,3849.0,5949.0,27868.0,9849.0,18019.0,15.0,9.0,6.0
B0616,16,290,District - South Tripura ,Total,Marginal workers seeking / available for work,Illiterate,16555.0,3400.0,13155.0,349.0,146.0,203.0,1053.0,309.0,744.0,1723.0,392.0,1331.0,2104.0,397.0,1707.0,1858.0,317.0,1541.0,9464.0,1838.0,7626.0,4.0,1.0,3.0
B0616,16,290,District - South Tripura ,Total,Marginal workers seeking / available for work,Literate,56665.0,28503.0,28162.0,769.0,409.0,360.0,6160.0,3762.0,2398.0,12316.0,7203.0,5113.0,11065.0,5578.0,5487.0,7940.0,3532.0,4408.0,18404.0,8011.0,10393.0,11.0,8.0,3.0
B0616,16,290,District - South Tripura ,Total,Marginal workers seeking / available for work,Literate but below matric/secondary,43314.0,20305.0,23009.0,737.0,395.0,342.0,5257.0,3174.0,2083.0,8942.0,4851.0,4091.0,8127.0,3631.0,4496.0,5992.0,2334.0,3658.0,14252.0,5915.0,8337.0,7.0,5.0,2.0
B0616,16,290,District - South Tripura ,Total,Marginal workers seeking / available for work,Matric/secondary but below graduate,7462.0,5384.0,2078.0,0.0,0.0,0.0,640.0,447.0,193.0,2504.0,1874.0,630.0,1831.0,1333.0,498.0,1102.0,771.0,331.0,1383.0,958.0,425.0,2.0,1.0,1.0
B0616,16,290,District - South Tripura ,Total,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,46.0,43.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,15.0,1.0,15.0,15.0,0.0,7.0,6.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Total,Marginal workers seeking / available for work,Graduate and above other than technical degree,1501.0,1192.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,203.0,69.0,423.0,331.0,92.0,278.0,226.0,52.0,527.0,431.0,96.0,1.0,1.0,0.0
B0616,16,290,District - South Tripura ,Total,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,48.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,6.0,15.0,11.0,4.0,10.0,6.0,4.0,8.0,7.0,1.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Total,Non-workers seeking / available for work,Total,99791.0,25745.0,74046.0,4298.0,2155.0,2143.0,21187.0,9591.0,11596.0,25001.0,8154.0,16847.0,15779.0,2808.0,12971.0,10198.0,992.0,9206.0,23305.0,2042.0,21263.0,23.0,3.0,20.0
B0616,16,290,District - South Tripura ,Total,Non-workers seeking / available for work,Illiterate,8419.0,895.0,7524.0,533.0,238.0,295.0,712.0,170.0,542.0,931.0,117.0,814.0,927.0,75.0,852.0,756.0,26.0,730.0,4555.0,269.0,4286.0,5.0,0.0,5.0
B0616,16,290,District - South Tripura ,Total,Non-workers seeking / available for work,Literate,91372.0,24850.0,66522.0,3765.0,1917.0,1848.0,20475.0,9421.0,11054.0,24070.0,8037.0,16033.0,14852.0,2733.0,12119.0,9442.0,966.0,8476.0,18750.0,1773.0,16977.0,18.0,3.0,15.0
B0616,16,290,District - South Tripura ,Total,Non-workers seeking / available for work,Literate but below matric/secondary,55615.0,11364.0,44251.0,3717.0,1898.0,1819.0,12877.0,5349.0,7528.0,11912.0,2238.0,9674.0,8566.0,757.0,7809.0,5906.0,291.0,5615.0,12626.0,830.0,11796.0,11.0,1.0,10.0
B0616,16,290,District - South Tripura ,Total,Non-workers seeking / available for work,Matric/secondary but below graduate,26588.0,10688.0,15900.0,0.0,0.0,0.0,7230.0,3940.0,3290.0,9696.0,4645.0,5051.0,4144.0,1187.0,2957.0,2316.0,420.0,1896.0,3197.0,494.0,2703.0,5.0,2.0,3.0
B0616,16,290,District - South Tripura ,Total,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,257.0,187.0,70.0,0.0,0.0,0.0,30.0,22.0,8.0,158.0,118.0,40.0,43.0,33.0,10.0,12.0,6.0,6.0,14.0,8.0,6.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Total,Non-workers seeking / available for work,Graduate and above other than technical degree,4963.0,1750.0,3213.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,736.0,704.0,1355.0,556.0,799.0,753.0,188.0,565.0,1415.0,270.0,1145.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Total,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,369.0,261.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,161.0,59.0,108.0,79.0,29.0,23.0,12.0,11.0,18.0,9.0,9.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Rural,Marginal workers seeking / available for work,Total,68038.0,29074.0,38964.0,1081.0,530.0,551.0,6917.0,3846.0,3071.0,13202.0,7055.0,6147.0,12246.0,5435.0,6811.0,9044.0,3458.0,5586.0,25535.0,8743.0,16792.0,13.0,7.0,6.0
B0616,16,290,District - South Tripura ,Rural,Marginal workers seeking / available for work,Illiterate,16010.0,3255.0,12755.0,343.0,143.0,200.0,1042.0,301.0,741.0,1686.0,379.0,1307.0,2045.0,377.0,1668.0,1808.0,309.0,1499.0,9082.0,1745.0,7337.0,4.0,1.0,3.0
B0616,16,290,District - South Tripura ,Rural,Marginal workers seeking / available for work,Literate,52028.0,25819.0,26209.0,738.0,387.0,351.0,5875.0,3545.0,2330.0,11516.0,6676.0,4840.0,10201.0,5058.0,5143.0,7236.0,3149.0,4087.0,16453.0,6998.0,9455.0,9.0,6.0,3.0
B0616,16,290,District - South Tripura ,Rural,Marginal workers seeking / available for work,Literate but below matric/secondary,40216.0,18657.0,21559.0,708.0,374.0,334.0,5036.0,2999.0,2037.0,8465.0,4544.0,3921.0,7601.0,3348.0,4253.0,5543.0,2126.0,3417.0,12857.0,5262.0,7595.0,6.0,4.0,2.0
B0616,16,290,District - South Tripura ,Rural,Marginal workers seeking / available for work,Matric/secondary but below graduate,6608.0,4787.0,1821.0,0.0,0.0,0.0,592.0,417.0,175.0,2287.0,1721.0,566.0,1657.0,1203.0,454.0,953.0,668.0,285.0,1117.0,777.0,340.0,2.0,1.0,1.0
B0616,16,290,District - South Tripura ,Rural,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,34.0,31.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,11.0,1.0,13.0,13.0,0.0,4.0,3.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Rural,Marginal workers seeking / available for work,Graduate and above other than technical degree,1158.0,948.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,170.0,49.0,329.0,266.0,63.0,221.0,183.0,38.0,389.0,329.0,60.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Rural,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,21.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,7.0,7.0,0.0,6.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Rural,Non-workers seeking / available for work,Total,76892.0,19690.0,57202.0,3704.0,1852.0,1852.0,17535.0,7906.0,9629.0,19551.0,6182.0,13369.0,11885.0,1903.0,9982.0,7390.0,628.0,6762.0,16809.0,1218.0,15591.0,18.0,1.0,17.0
B0616,16,290,District - South Tripura ,Rural,Non-workers seeking / available for work,Illiterate,7555.0,776.0,6779.0,485.0,216.0,269.0,640.0,142.0,498.0,836.0,93.0,743.0,830.0,64.0,766.0,688.0,24.0,664.0,4071.0,237.0,3834.0,5.0,0.0,5.0
B0616,16,290,District - South Tripura ,Rural,Non-workers seeking / available for work,Literate,69337.0,18914.0,50423.0,3219.0,1636.0,1583.0,16895.0,7764.0,9131.0,18715.0,6089.0,12626.0,11055.0,1839.0,9216.0,6702.0,604.0,6098.0,12738.0,981.0,11757.0,13.0,1.0,12.0
B0616,16,290,District - South Tripura ,Rural,Non-workers seeking / available for work,Literate but below matric/secondary,44997.0,9311.0,35686.0,3188.0,1623.0,1565.0,11060.0,4582.0,6478.0,9874.0,1788.0,8086.0,6943.0,559.0,6384.0,4548.0,215.0,4333.0,9374.0,543.0,8831.0,10.0,1.0,9.0
B0616,16,290,District - South Tripura ,Rural,Non-workers seeking / available for work,Matric/secondary but below graduate,19099.0,8016.0,11083.0,0.0,0.0,0.0,5597.0,3107.0,2490.0,7373.0,3603.0,3770.0,2890.0,820.0,2070.0,1501.0,257.0,1244.0,1735.0,229.0,1506.0,3.0,0.0,3.0
B0616,16,290,District - South Tripura ,Rural,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,134.0,99.0,35.0,0.0,0.0,0.0,16.0,11.0,5.0,79.0,62.0,17.0,28.0,22.0,6.0,7.0,3.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Rural,Non-workers seeking / available for work,Graduate and above other than technical degree,2630.0,1062.0,1568.0,0.0,0.0,0.0,0.0,0.0,0.0,882.0,506.0,376.0,751.0,340.0,411.0,393.0,103.0,290.0,604.0,113.0,491.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Rural,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,160.0,119.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,69.0,23.0,53.0,40.0,13.0,11.0,7.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Urban,Marginal workers seeking / available for work,Total,5182.0,2829.0,2353.0,37.0,25.0,12.0,296.0,225.0,71.0,837.0,540.0,297.0,923.0,540.0,383.0,754.0,391.0,363.0,2333.0,1106.0,1227.0,2.0,2.0,0.0
B0616,16,290,District - South Tripura ,Urban,Marginal workers seeking / available for work,Illiterate,545.0,145.0,400.0,6.0,3.0,3.0,11.0,8.0,3.0,37.0,13.0,24.0,59.0,20.0,39.0,50.0,8.0,42.0,382.0,93.0,289.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Urban,Marginal workers seeking / available for work,Literate,4637.0,2684.0,1953.0,31.0,22.0,9.0,285.0,217.0,68.0,800.0,527.0,273.0,864.0,520.0,344.0,704.0,383.0,321.0,1951.0,1013.0,938.0,2.0,2.0,0.0
B0616,16,290,District - South Tripura ,Urban,Marginal workers seeking / available for work,Literate but below matric/secondary,3098.0,1648.0,1450.0,29.0,21.0,8.0,221.0,175.0,46.0,477.0,307.0,170.0,526.0,283.0,243.0,449.0,208.0,241.0,1395.0,653.0,742.0,1.0,1.0,0.0
B0616,16,290,District - South Tripura ,Urban,Marginal workers seeking / available for work,Matric/secondary but below graduate,854.0,597.0,257.0,0.0,0.0,0.0,48.0,30.0,18.0,217.0,153.0,64.0,174.0,130.0,44.0,149.0,103.0,46.0,266.0,181.0,85.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Urban,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Urban,Marginal workers seeking / available for work,Graduate and above other than technical degree,343.0,244.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,33.0,20.0,94.0,65.0,29.0,57.0,43.0,14.0,138.0,102.0,36.0,1.0,1.0,0.0
B0616,16,290,District - South Tripura ,Urban,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,27.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,8.0,4.0,4.0,4.0,3.0,1.0,6.0,5.0,1.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Urban,Non-workers seeking / available for work,Total,22899.0,6055.0,16844.0,594.0,303.0,291.0,3652.0,1685.0,1967.0,5450.0,1972.0,3478.0,3894.0,905.0,2989.0,2808.0,364.0,2444.0,6496.0,824.0,5672.0,5.0,2.0,3.0
B0616,16,290,District - South Tripura ,Urban,Non-workers seeking / available for work,Illiterate,864.0,119.0,745.0,48.0,22.0,26.0,72.0,28.0,44.0,95.0,24.0,71.0,97.0,11.0,86.0,68.0,2.0,66.0,484.0,32.0,452.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Urban,Non-workers seeking / available for work,Literate,22035.0,5936.0,16099.0,546.0,281.0,265.0,3580.0,1657.0,1923.0,5355.0,1948.0,3407.0,3797.0,894.0,2903.0,2740.0,362.0,2378.0,6012.0,792.0,5220.0,5.0,2.0,3.0
B0616,16,290,District - South Tripura ,Urban,Non-workers seeking / available for work,Literate but below matric/secondary,10618.0,2053.0,8565.0,529.0,275.0,254.0,1817.0,767.0,1050.0,2038.0,450.0,1588.0,1623.0,198.0,1425.0,1358.0,76.0,1282.0,3252.0,287.0,2965.0,1.0,0.0,1.0
B0616,16,290,District - South Tripura ,Urban,Non-workers seeking / available for work,Matric/secondary but below graduate,7489.0,2672.0,4817.0,0.0,0.0,0.0,1633.0,833.0,800.0,2323.0,1042.0,1281.0,1254.0,367.0,887.0,815.0,163.0,652.0,1462.0,265.0,1197.0,2.0,2.0,0.0
B0616,16,290,District - South Tripura ,Urban,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,123.0,88.0,35.0,0.0,0.0,0.0,14.0,11.0,3.0,79.0,56.0,23.0,15.0,11.0,4.0,5.0,3.0,2.0,10.0,7.0,3.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Urban,Non-workers seeking / available for work,Graduate and above other than technical degree,2333.0,688.0,1645.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,230.0,328.0,604.0,216.0,388.0,360.0,85.0,275.0,811.0,157.0,654.0,0.0,0.0,0.0
B0616,16,290,District - South Tripura ,Urban,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,209.0,142.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,92.0,36.0,55.0,39.0,16.0,12.0,5.0,7.0,14.0,6.0,8.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Total,Marginal workers seeking / available for work,Total,32356.0,12891.0,19465.0,586.0,265.0,321.0,3821.0,1957.0,1864.0,6288.0,2922.0,3366.0,5791.0,2326.0,3465.0,4093.0,1398.0,2695.0,11775.0,4023.0,7752.0,2.0,0.0,2.0
B0616,16,291,District - Dhalai,Total,Marginal workers seeking / available for work,Illiterate,7374.0,1443.0,5931.0,146.0,49.0,97.0,533.0,130.0,403.0,900.0,140.0,760.0,1041.0,171.0,870.0,879.0,143.0,736.0,3875.0,810.0,3065.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Total,Marginal workers seeking / available for work,Literate,24982.0,11448.0,13534.0,440.0,216.0,224.0,3288.0,1827.0,1461.0,5388.0,2782.0,2606.0,4750.0,2155.0,2595.0,3214.0,1255.0,1959.0,7900.0,3213.0,4687.0,2.0,0.0,2.0
B0616,16,291,District - Dhalai,Total,Marginal workers seeking / available for work,Literate but below matric/secondary,16349.0,7732.0,8617.0,376.0,189.0,187.0,2520.0,1459.0,1061.0,3676.0,1903.0,1773.0,3019.0,1327.0,1692.0,2072.0,819.0,1253.0,4685.0,2035.0,2650.0,1.0,0.0,1.0
B0616,16,291,District - Dhalai,Total,Marginal workers seeking / available for work,Matric/secondary but below graduate,2636.0,1847.0,789.0,0.0,0.0,0.0,301.0,204.0,97.0,856.0,617.0,239.0,696.0,516.0,180.0,312.0,208.0,104.0,470.0,302.0,168.0,1.0,0.0,1.0
B0616,16,291,District - Dhalai,Total,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Total,Marginal workers seeking / available for work,Graduate and above other than technical degree,276.0,181.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,34.0,20.0,105.0,61.0,44.0,44.0,31.0,13.0,73.0,55.0,18.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Total,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,10.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Total,Non-workers seeking / available for work,Total,40617.0,11052.0,29565.0,1978.0,956.0,1022.0,9249.0,4286.0,4963.0,10048.0,3269.0,6779.0,6256.0,1266.0,4990.0,3998.0,441.0,3557.0,9078.0,833.0,8245.0,10.0,1.0,9.0
B0616,16,291,District - Dhalai,Total,Non-workers seeking / available for work,Illiterate,4260.0,430.0,3830.0,290.0,99.0,191.0,519.0,100.0,419.0,591.0,86.0,505.0,547.0,36.0,511.0,430.0,17.0,413.0,1882.0,92.0,1790.0,1.0,0.0,1.0
B0616,16,291,District - Dhalai,Total,Non-workers seeking / available for work,Literate,36357.0,10622.0,25735.0,1688.0,857.0,831.0,8730.0,4186.0,4544.0,9457.0,3183.0,6274.0,5709.0,1230.0,4479.0,3568.0,424.0,3144.0,7196.0,741.0,6455.0,9.0,1.0,8.0
B0616,16,291,District - Dhalai,Total,Non-workers seeking / available for work,Literate but below matric/secondary,22363.0,5871.0,16492.0,1642.0,840.0,802.0,5828.0,2709.0,3119.0,4970.0,1253.0,3717.0,3314.0,501.0,2813.0,2152.0,174.0,1978.0,4455.0,394.0,4061.0,2.0,0.0,2.0
B0616,16,291,District - Dhalai,Total,Non-workers seeking / available for work,Matric/secondary but below graduate,9183.0,3713.0,5470.0,0.0,0.0,0.0,2582.0,1372.0,1210.0,3270.0,1538.0,1732.0,1420.0,461.0,959.0,824.0,146.0,678.0,1084.0,196.0,888.0,3.0,0.0,3.0
B0616,16,291,District - Dhalai,Total,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,63.0,41.0,22.0,0.0,0.0,0.0,6.0,2.0,4.0,35.0,23.0,12.0,15.0,11.0,4.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Total,Non-workers seeking / available for work,Graduate and above other than technical degree,1532.0,562.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0,241.0,298.0,428.0,172.0,256.0,215.0,69.0,146.0,349.0,80.0,269.0,1.0,0.0,1.0
B0616,16,291,District - Dhalai,Total,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,78.0,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,19.0,28.0,19.0,9.0,3.0,1.0,2.0,5.0,2.0,3.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Rural,Marginal workers seeking / available for work,Total,31448.0,12371.0,19077.0,581.0,263.0,318.0,3763.0,1911.0,1852.0,6145.0,2823.0,3322.0,5616.0,2227.0,3389.0,3933.0,1308.0,2625.0,11408.0,3839.0,7569.0,2.0,0.0,2.0
B0616,16,291,District - Dhalai,Rural,Marginal workers seeking / available for work,Illiterate,7337.0,1435.0,5902.0,144.0,48.0,96.0,533.0,130.0,403.0,898.0,139.0,759.0,1033.0,170.0,863.0,877.0,142.0,735.0,3852.0,806.0,3046.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Rural,Marginal workers seeking / available for work,Literate,24111.0,10936.0,13175.0,437.0,215.0,222.0,3230.0,1781.0,1449.0,5247.0,2684.0,2563.0,4583.0,2057.0,2526.0,3056.0,1166.0,1890.0,7556.0,3033.0,4523.0,2.0,0.0,2.0
B0616,16,291,District - Dhalai,Rural,Marginal workers seeking / available for work,Literate but below matric/secondary,15776.0,7411.0,8365.0,373.0,188.0,185.0,2480.0,1426.0,1054.0,3584.0,1842.0,1742.0,2923.0,1275.0,1648.0,1962.0,764.0,1198.0,4453.0,1916.0,2537.0,1.0,0.0,1.0
B0616,16,291,District - Dhalai,Rural,Marginal workers seeking / available for work,Matric/secondary but below graduate,2474.0,1735.0,739.0,0.0,0.0,0.0,290.0,197.0,93.0,817.0,586.0,231.0,657.0,488.0,169.0,289.0,190.0,99.0,420.0,274.0,146.0,1.0,0.0,1.0
B0616,16,291,District - Dhalai,Rural,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Rural,Marginal workers seeking / available for work,Graduate and above other than technical degree,224.0,145.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,31.0,18.0,85.0,49.0,36.0,33.0,23.0,10.0,57.0,42.0,15.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Rural,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Rural,Non-workers seeking / available for work,Total,33690.0,9222.0,24468.0,1828.0,875.0,953.0,8183.0,3791.0,4392.0,8455.0,2719.0,5736.0,5024.0,980.0,4044.0,3078.0,315.0,2763.0,7115.0,541.0,6574.0,7.0,1.0,6.0
B0616,16,291,District - Dhalai,Rural,Non-workers seeking / available for work,Illiterate,4107.0,399.0,3708.0,273.0,91.0,182.0,508.0,96.0,412.0,576.0,82.0,494.0,527.0,33.0,494.0,411.0,16.0,395.0,1811.0,81.0,1730.0,1.0,0.0,1.0
B0616,16,291,District - Dhalai,Rural,Non-workers seeking / available for work,Literate,29583.0,8823.0,20760.0,1555.0,784.0,771.0,7675.0,3695.0,3980.0,7879.0,2637.0,5242.0,4497.0,947.0,3550.0,2667.0,299.0,2368.0,5304.0,460.0,4844.0,6.0,1.0,5.0
B0616,16,291,District - Dhalai,Rural,Non-workers seeking / available for work,Literate but below matric/secondary,18853.0,5142.0,13711.0,1509.0,767.0,742.0,5263.0,2469.0,2794.0,4324.0,1096.0,3228.0,2699.0,419.0,2280.0,1661.0,127.0,1534.0,3395.0,264.0,3131.0,2.0,0.0,2.0
B0616,16,291,District - Dhalai,Rural,Non-workers seeking / available for work,Matric/secondary but below graduate,6942.0,2941.0,4001.0,0.0,0.0,0.0,2119.0,1130.0,989.0,2615.0,1251.0,1364.0,1068.0,355.0,713.0,547.0,103.0,444.0,591.0,102.0,489.0,2.0,0.0,2.0
B0616,16,291,District - Dhalai,Rural,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,33.0,23.0,10.0,0.0,0.0,0.0,3.0,2.0,1.0,14.0,10.0,4.0,10.0,7.0,3.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Rural,Non-workers seeking / available for work,Graduate and above other than technical degree,921.0,356.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,170.0,194.0,270.0,111.0,159.0,125.0,40.0,85.0,161.0,35.0,126.0,1.0,0.0,1.0
B0616,16,291,District - Dhalai,Rural,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,55.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,12.0,18.0,11.0,7.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Urban,Marginal workers seeking / available for work,Total,908.0,520.0,388.0,5.0,2.0,3.0,58.0,46.0,12.0,143.0,99.0,44.0,175.0,99.0,76.0,160.0,90.0,70.0,367.0,184.0,183.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Urban,Marginal workers seeking / available for work,Illiterate,37.0,8.0,29.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,1.0,7.0,2.0,1.0,1.0,23.0,4.0,19.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Urban,Marginal workers seeking / available for work,Literate,871.0,512.0,359.0,3.0,1.0,2.0,58.0,46.0,12.0,141.0,98.0,43.0,167.0,98.0,69.0,158.0,89.0,69.0,344.0,180.0,164.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Urban,Marginal workers seeking / available for work,Literate but below matric/secondary,573.0,321.0,252.0,3.0,1.0,2.0,40.0,33.0,7.0,92.0,61.0,31.0,96.0,52.0,44.0,110.0,55.0,55.0,232.0,119.0,113.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Urban,Marginal workers seeking / available for work,Matric/secondary but below graduate,162.0,112.0,50.0,0.0,0.0,0.0,11.0,7.0,4.0,39.0,31.0,8.0,39.0,28.0,11.0,23.0,18.0,5.0,50.0,28.0,22.0,0.0,0.0,0.0
B0616,16,291,District - Dhalai,Urban,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
