B0616,32,000,State - KERALA,Total,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,48189.0,29731.0,18458.0,0.0,0.0,0.0,2984.0,1678.0,1306.0,18976.0,11103.0,7873.0,11357.0,7074.0,4283.0,5861.0,3707.0,2154.0,8980.0,6153.0,2827.0,31.0,16.0,15.0
B0616,32,000,State - KERALA,Total,Marginal workers seeking / available for work,Graduate and above other than technical degree,82965.0,35711.0,47254.0,0.0,0.0,0.0,0.0,0.0,0.0,21505.0,10061.0,11444.0,26451.0,11414.0,15037.0,14463.0,5407.0,9056.0,20492.0,8815.0,11677.0,54.0,14.0,40.0
B0616,32,000,State - KERALA,Total,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,20825.0,8589.0,12236.0,0.0,0.0,0.0,0.0,0.0,0.0,8663.0,4002.0,4661.0,7336.0,2981.0,4355.0,2593.0,840.0,1753.0,2211.0,755.0,1456.0,22.0,11.0,11.0
B0616,32,000,State - KERALA,Total,Non-workers seeking / available for work,Total,3921212.0,1157115.0,2764097.0,128879.0,66208.0,62671.0,744826.0,373120.0,371706.0,1033655.0,407614.0,626041.0,669761.0,130128.0,539633.0,433938.0,44540.0,389398.0,907938.0,134835.0,773103.0,2215.0,670.0,1545.0
B0616,32,000,State - KERALA,Total,Non-workers seeking / available for work,Illiterate,75416.0,20738.0,54678.0,13732.0,7006.0,6726.0,3894.0,1753.0,2141.0,5813.0,2148.0,3665.0,5800.0,1659.0,4141.0,4866.0,1084.0,3782.0,41243.0,7070.0,34173.0,68.0,18.0,50.0
B0616,32,000,State - KERALA,Total,Non-workers seeking / available for work,Literate,3845796.0,1136377.0,2709419.0,115147.0,59202.0,55945.0,740932.0,371367.0,369565.0,1027842.0,405466.0,622376.0,663961.0,128469.0,535492.0,429072.0,43456.0,385616.0,866695.0,127765.0,738930.0,2147.0,652.0,1495.0
B0616,32,000,State - KERALA,Total,Non-workers seeking / available for work,Literate but below matric/secondary,966630.0,261761.0,704869.0,113805.0,58509.0,55296.0,171000.0,95798.0,75202.0,91240.0,27954.0,63286.0,122767.0,16869.0,105898.0,105852.0,9681.0,96171.0,361561.0,52835.0,308726.0,405.0,115.0,290.0
B0616,32,000,State - KERALA,Total,Non-workers seeking / available for work,Matric/secondary but below graduate,1823661.0,562470.0,1261191.0,0.0,0.0,0.0,522658.0,250702.0,271956.0,497035.0,201667.0,295368.0,268054.0,45180.0,222874.0,196420.0,18094.0,178326.0,338634.0,46557.0,292077.0,860.0,270.0,590.0
B0616,32,000,State - KERALA,Total,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,214953.0,94511.0,120442.0,0.0,0.0,0.0,32143.0,17146.0,14997.0,110252.0,54121.0,56131.0,37636.0,13401.0,24235.0,15070.0,3503.0,11567.0,19743.0,6296.0,13447.0,109.0,44.0,65.0
B0616,32,000,State - KERALA,Total,Non-workers seeking / available for work,Graduate and above other than technical degree,528792.0,123880.0,404912.0,0.0,0.0,0.0,0.0,0.0,0.0,208872.0,71554.0,137318.0,159863.0,32814.0,127049.0,75943.0,7576.0,68367.0,83720.0,11846.0,71874.0,394.0,90.0,304.0
B0616,32,000,State - KERALA,Total,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,138464.0,50644.0,87820.0,0.0,0.0,0.0,0.0,0.0,0.0,79379.0,34607.0,44772.0,39382.0,12688.0,26694.0,10959.0,1682.0,9277.0,8650.0,1637.0,7013.0,94.0,30.0,64.0
B0616,32,000,State - KERALA,Rural,Marginal workers seeking / available for work,Total,680571.0,383270.0,297301.0,6586.0,3510.0,3076.0,31611.0,20445.0,11166.0,99442.0,66498.0,32944.0,110284.0,68519.0,41765.0,96872.0,51985.0,44887.0,335334.0,172055.0,163279.0,442.0,258.0,184.0
B0616,32,000,State - KERALA,Rural,Marginal workers seeking / available for work,Illiterate,37544.0,14450.0,23094.0,737.0,388.0,349.0,500.0,251.0,249.0,1321.0,651.0,670.0,1986.0,864.0,1122.0,2535.0,1016.0,1519.0,30446.0,11275.0,19171.0,19.0,5.0,14.0
B0616,32,000,State - KERALA,Rural,Marginal workers seeking / available for work,Literate,643027.0,368820.0,274207.0,5849.0,3122.0,2727.0,31111.0,20194.0,10917.0,98121.0,65847.0,32274.0,108298.0,67655.0,40643.0,94337.0,50969.0,43368.0,304888.0,160780.0,144108.0,423.0,253.0,170.0
B0616,32,000,State - KERALA,Rural,Marginal workers seeking / available for work,Literate but below matric/secondary,289089.0,167727.0,121362.0,5690.0,3028.0,2662.0,9041.0,6529.0,2512.0,23025.0,17500.0,5525.0,35861.0,24480.0,11381.0,36820.0,20923.0,15897.0,178489.0,95163.0,83326.0,163.0,104.0,59.0
B0616,32,000,State - KERALA,Rural,Marginal workers seeking / available for work,Matric/secondary but below graduate,235928.0,140307.0,95621.0,0.0,0.0,0.0,19205.0,11923.0,7282.0,44527.0,31700.0,12827.0,42110.0,27617.0,14493.0,39685.0,21464.0,18221.0,90285.0,47532.0,42753.0,116.0,71.0,45.0
B0616,32,000,State - KERALA,Rural,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,28302.0,17179.0,11123.0,0.0,0.0,0.0,1721.0,966.0,755.0,11074.0,6332.0,4742.0,6817.0,4123.0,2694.0,3518.0,2228.0,1290.0,5154.0,3522.0,1632.0,18.0,8.0,10.0
B0616,32,000,State - KERALA,Rural,Marginal workers seeking / available for work,Graduate and above other than technical degree,42555.0,19255.0,23300.0,0.0,0.0,0.0,0.0,0.0,0.0,10666.0,5216.0,5450.0,13817.0,6269.0,7548.0,7543.0,3088.0,4455.0,10502.0,4673.0,5829.0,27.0,9.0,18.0
B0616,32,000,State - KERALA,Rural,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,10285.0,4186.0,6099.0,0.0,0.0,0.0,0.0,0.0,0.0,4127.0,1864.0,2263.0,3755.0,1505.0,2250.0,1311.0,441.0,870.0,1079.0,371.0,708.0,13.0,5.0,8.0
B0616,32,000,State - KERALA,Rural,Non-workers seeking / available for work,Total,2056498.0,609165.0,1447333.0,75326.0,38821.0,36505.0,410126.0,204316.0,205810.0,539642.0,210751.0,328891.0,350262.0,67450.0,282812.0,222112.0,23108.0,199004.0,457922.0,64369.0,393553.0,1108.0,350.0,758.0
B0616,32,000,State - KERALA,Rural,Non-workers seeking / available for work,Illiterate,44301.0,11831.0,32470.0,7927.0,4023.0,3904.0,2318.0,1021.0,1297.0,3342.0,1162.0,2180.0,3366.0,925.0,2441.0,2812.0,589.0,2223.0,24494.0,4100.0,20394.0,42.0,11.0,31.0
B0616,32,000,State - KERALA,Rural,Non-workers seeking / available for work,Literate,2012197.0,597334.0,1414863.0,67399.0,34798.0,32601.0,407808.0,203295.0,204513.0,536300.0,209589.0,326711.0,346896.0,66525.0,280371.0,219300.0,22519.0,196781.0,433428.0,60269.0,373159.0,1066.0,339.0,727.0
B0616,32,000,State - KERALA,Rural,Non-workers seeking / available for work,Literate but below matric/secondary,531444.0,143479.0,387965.0,66583.0,34360.0,32223.0,97466.0,53911.0,43555.0,53721.0,15489.0,38232.0,69621.0,9064.0,60557.0,56524.0,4956.0,51568.0,187298.0,25647.0,161651.0,231.0,52.0,179.0
B0616,32,000,State - KERALA,Rural,Non-workers seeking / available for work,Matric/secondary but below graduate,963598.0,296793.0,666805.0,0.0,0.0,0.0,283832.0,135598.0,148234.0,263188.0,105430.0,157758.0,143975.0,24015.0,119960.0,102334.0,9501.0,92833.0,169832.0,22087.0,147745.0,437.0,162.0,275.0
B0616,32,000,State - KERALA,Rural,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,121341.0,51890.0,69451.0,0.0,0.0,0.0,18054.0,9523.0,8531.0,62608.0,29814.0,32794.0,21814.0,7583.0,14231.0,8569.0,1948.0,6621.0,10235.0,2999.0,7236.0,61.0,23.0,38.0
B0616,32,000,State - KERALA,Rural,Non-workers seeking / available for work,Graduate and above other than technical degree,243170.0,60695.0,182475.0,0.0,0.0,0.0,0.0,0.0,0.0,98877.0,35531.0,63346.0,74689.0,16446.0,58243.0,34279.0,3864.0,30415.0,35170.0,4809.0,30361.0,155.0,45.0,110.0
B0616,32,000,State - KERALA,Rural,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,63501.0,22448.0,41053.0,0.0,0.0,0.0,0.0,0.0,0.0,36726.0,15418.0,21308.0,18185.0,5636.0,12549.0,4957.0,764.0,4193.0,3598.0,619.0,2979.0,35.0,11.0,24.0
B0616,32,000,State - KERALA,Urban,Marginal workers seeking / available for work,Total,436100.0,253878.0,182222.0,5580.0,2890.0,2690.0,22342.0,14305.0,8037.0,72479.0,48038.0,24441.0,73216.0,45991.0,27225.0,61043.0,33416.0,27627.0,201134.0,109085.0,92049.0,306.0,153.0,153.0
B0616,32,000,State - KERALA,Urban,Marginal workers seeking / available for work,Illiterate,13961.0,5830.0,8131.0,697.0,341.0,356.0,178.0,105.0,73.0,544.0,326.0,218.0,662.0,394.0,268.0,753.0,370.0,383.0,11115.0,4290.0,6825.0,12.0,4.0,8.0
B0616,32,000,State - KERALA,Urban,Marginal workers seeking / available for work,Literate,422139.0,248048.0,174091.0,4883.0,2549.0,2334.0,22164.0,14200.0,7964.0,71935.0,47712.0,24223.0,72554.0,45597.0,26957.0,60290.0,33046.0,27244.0,190019.0,104795.0,85224.0,294.0,149.0,145.0
B0616,32,000,State - KERALA,Urban,Marginal workers seeking / available for work,Literate but below matric/secondary,168591.0,104229.0,64362.0,4770.0,2488.0,2282.0,5078.0,3752.0,1326.0,12429.0,10158.0,2271.0,19804.0,14763.0,5041.0,21123.0,13185.0,7938.0,105301.0,59838.0,45463.0,86.0,45.0,41.0
B0616,32,000,State - KERALA,Urban,Marginal workers seeking / available for work,Matric/secondary but below graduate,159230.0,96994.0,62236.0,0.0,0.0,0.0,15059.0,9199.0,5860.0,32780.0,23488.0,9292.0,28055.0,18776.0,9279.0,25158.0,13780.0,11378.0,58076.0,31693.0,26383.0,102.0,58.0,44.0
B0616,32,000,State - KERALA,Urban,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,19887.0,12552.0,7335.0,0.0,0.0,0.0,1263.0,712.0,551.0,7902.0,4771.0,3131.0,4540.0,2951.0,1589.0,2343.0,1479.0,864.0,3826.0,2631.0,1195.0,13.0,8.0,5.0
B0616,32,000,State - KERALA,Urban,Marginal workers seeking / available for work,Graduate and above other than technical degree,40410.0,16456.0,23954.0,0.0,0.0,0.0,0.0,0.0,0.0,10839.0,4845.0,5994.0,12634.0,5145.0,7489.0,6920.0,2319.0,4601.0,9990.0,4142.0,5848.0,27.0,5.0,22.0
B0616,32,000,State - KERALA,Urban,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,10540.0,4403.0,6137.0,0.0,0.0,0.0,0.0,0.0,0.0,4536.0,2138.0,2398.0,3581.0,1476.0,2105.0,1282.0,399.0,883.0,1132.0,384.0,748.0,9.0,6.0,3.0
B0616,32,000,State - KERALA,Urban,Non-workers seeking / available for work,Total,1864714.0,547950.0,1316764.0,53553.0,27387.0,26166.0,334700.0,168804.0,165896.0,494013.0,196863.0,297150.0,319499.0,62678.0,256821.0,211826.0,21432.0,190394.0,450016.0,70466.0,379550.0,1107.0,320.0,787.0
B0616,32,000,State - KERALA,Urban,Non-workers seeking / available for work,Illiterate,31115.0,8907.0,22208.0,5805.0,2983.0,2822.0,1576.0,732.0,844.0,2471.0,986.0,1485.0,2434.0,734.0,1700.0,2054.0,495.0,1559.0,16749.0,2970.0,13779.0,26.0,7.0,19.0
B0616,32,000,State - KERALA,Urban,Non-workers seeking / available for work,Literate,1833599.0,539043.0,1294556.0,47748.0,24404.0,23344.0,333124.0,168072.0,165052.0,491542.0,195877.0,295665.0,317065.0,61944.0,255121.0,209772.0,20937.0,188835.0,433267.0,67496.0,365771.0,1081.0,313.0,768.0
B0616,32,000,State - KERALA,Urban,Non-workers seeking / available for work,Literate but below matric/secondary,435186.0,118282.0,316904.0,47222.0,24149.0,23073.0,73534.0,41887.0,31647.0,37519.0,12465.0,25054.0,53146.0,7805.0,45341.0,49328.0,4725.0,44603.0,174263.0,27188.0,147075.0,174.0,63.0,111.0
B0616,32,000,State - KERALA,Urban,Non-workers seeking / available for work,Matric/secondary but below graduate,860063.0,265677.0,594386.0,0.0,0.0,0.0,238826.0,115104.0,123722.0,233847.0,96237.0,137610.0,124079.0,21165.0,102914.0,94086.0,8593.0,85493.0,168802.0,24470.0,144332.0,423.0,108.0,315.0
B0616,32,000,State - KERALA,Urban,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,93612.0,42621.0,50991.0,0.0,0.0,0.0,14089.0,7623.0,6466.0,47644.0,24307.0,23337.0,15822.0,5818.0,10004.0,6501.0,1555.0,4946.0,9508.0,3297.0,6211.0,48.0,21.0,27.0
B0616,32,000,State - KERALA,Urban,Non-workers seeking / available for work,Graduate and above other than technical degree,285622.0,63185.0,222437.0,0.0,0.0,0.0,0.0,0.0,0.0,109995.0,36023.0,73972.0,85174.0,16368.0,68806.0,41664.0,3712.0,37952.0,48550.0,7037.0,41513.0,239.0,45.0,194.0
B0616,32,000,State - KERALA,Urban,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,74963.0,28196.0,46767.0,0.0,0.0,0.0,0.0,0.0,0.0,42653.0,19189.0,23464.0,21197.0,7052.0,14145.0,6002.0,918.0,5084.0,5052.0,1018.0,4034.0,59.0,19.0,40.0
B0616,32,588,District - Kasaragod,Total,Marginal workers seeking / available for work,Total,40131.0,24798.0,15333.0,399.0,240.0,159.0,2537.0,1714.0,823.0,7376.0,5016.0,2360.0,7438.0,4837.0,2601.0,5996.0,3497.0,2499.0,16361.0,9481.0,6880.0,24.0,13.0,11.0
B0616,32,588,District - Kasaragod,Total,Marginal workers seeking / available for work,Illiterate,2732.0,1058.0,1674.0,34.0,16.0,18.0,27.0,13.0,14.0,67.0,37.0,30.0,106.0,50.0,56.0,180.0,67.0,113.0,2318.0,875.0,1443.0,0.0,0.0,0.0
B0616,32,588,District - Kasaragod,Total,Marginal workers seeking / available for work,Literate,37399.0,23740.0,13659.0,365.0,224.0,141.0,2510.0,1701.0,809.0,7309.0,4979.0,2330.0,7332.0,4787.0,2545.0,5816.0,3430.0,2386.0,14043.0,8606.0,5437.0,24.0,13.0,11.0
B0616,32,588,District - Kasaragod,Total,Marginal workers seeking / available for work,Literate but below matric/secondary,18580.0,11786.0,6794.0,355.0,219.0,136.0,945.0,712.0,233.0,2200.0,1584.0,616.0,3022.0,2070.0,952.0,2725.0,1609.0,1116.0,9326.0,5587.0,3739.0,7.0,5.0,2.0
B0616,32,588,District - Kasaragod,Total,Marginal workers seeking / available for work,Matric/secondary but below graduate,13988.0,9365.0,4623.0,0.0,0.0,0.0,1449.0,922.0,527.0,3561.0,2564.0,997.0,2952.0,2020.0,932.0,2396.0,1475.0,921.0,3622.0,2380.0,1242.0,8.0,4.0,4.0
B0616,32,588,District - Kasaragod,Total,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,989.0,582.0,407.0,0.0,0.0,0.0,77.0,37.0,40.0,488.0,276.0,212.0,237.0,138.0,99.0,101.0,67.0,34.0,85.0,63.0,22.0,1.0,1.0,0.0
B0616,32,588,District - Kasaragod,Total,Marginal workers seeking / available for work,Graduate and above other than technical degree,2287.0,1177.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,364.0,351.0,752.0,360.0,392.0,373.0,176.0,197.0,446.0,277.0,169.0,1.0,0.0,1.0
B0616,32,588,District - Kasaragod,Total,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,519.0,209.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,85.0,110.0,190.0,75.0,115.0,72.0,23.0,49.0,62.0,26.0,36.0,0.0,0.0,0.0
B0616,32,588,District - Kasaragod,Total,Non-workers seeking / available for work,Total,131170.0,44327.0,86843.0,5475.0,2873.0,2602.0,29973.0,14994.0,14979.0,36661.0,14543.0,22118.0,23170.0,5131.0,18039.0,13687.0,2121.0,11566.0,22091.0,4628.0,17463.0,113.0,37.0,76.0
B0616,32,588,District - Kasaragod,Total,Non-workers seeking / available for work,Illiterate,3737.0,971.0,2766.0,577.0,276.0,301.0,153.0,66.0,87.0,227.0,88.0,139.0,268.0,76.0,192.0,258.0,46.0,212.0,2252.0,419.0,1833.0,2.0,0.0,2.0
B0616,32,588,District - Kasaragod,Total,Non-workers seeking / available for work,Literate,127433.0,43356.0,84077.0,4898.0,2597.0,2301.0,29820.0,14928.0,14892.0,36434.0,14455.0,21979.0,22902.0,5055.0,17847.0,13429.0,2075.0,11354.0,19839.0,4209.0,15630.0,111.0,37.0,74.0
B0616,32,588,District - Kasaragod,Total,Non-workers seeking / available for work,Literate but below matric/secondary,39188.0,13019.0,26169.0,4850.0,2576.0,2274.0,8073.0,4495.0,3578.0,5411.0,1759.0,3652.0,6052.0,1151.0,4901.0,4473.0,724.0,3749.0,10308.0,2308.0,8000.0,21.0,6.0,15.0
B0616,32,588,District - Kasaragod,Total,Non-workers seeking / available for work,Matric/secondary but below graduate,64189.0,22236.0,41953.0,0.0,0.0,0.0,20480.0,9738.0,10742.0,19624.0,8060.0,11564.0,10638.0,2146.0,8492.0,6360.0,898.0,5462.0,7027.0,1373.0,5654.0,60.0,21.0,39.0
B0616,32,588,District - Kasaragod,Total,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,4786.0,2212.0,2574.0,0.0,0.0,0.0,889.0,500.0,389.0,2585.0,1248.0,1337.0,820.0,315.0,505.0,275.0,75.0,200.0,211.0,73.0,138.0,6.0,1.0,5.0
B0616,32,588,District - Kasaragod,Total,Non-workers seeking / available for work,Graduate and above other than technical degree,13456.0,3786.0,9670.0,0.0,0.0,0.0,0.0,0.0,0.0,6282.0,2288.0,3994.0,3957.0,952.0,3005.0,1824.0,279.0,1545.0,1375.0,261.0,1114.0,18.0,6.0,12.0
B0616,32,588,District - Kasaragod,Total,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,3062.0,1201.0,1861.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.0,800.0,1018.0,889.0,341.0,548.0,171.0,34.0,137.0,183.0,25.0,158.0,1.0,1.0,0.0
B0616,32,588,District - Kasaragod,Rural,Marginal workers seeking / available for work,Total,28077.0,17017.0,11060.0,231.0,144.0,87.0,1797.0,1224.0,573.0,5181.0,3485.0,1696.0,5226.0,3347.0,1879.0,4136.0,2352.0,1784.0,11488.0,6455.0,5033.0,18.0,10.0,8.0
B0616,32,588,District - Kasaragod,Rural,Marginal workers seeking / available for work,Illiterate,2225.0,863.0,1362.0,12.0,5.0,7.0,19.0,8.0,11.0,53.0,30.0,23.0,90.0,39.0,51.0,147.0,54.0,93.0,1904.0,727.0,1177.0,0.0,0.0,0.0
B0616,32,588,District - Kasaragod,Rural,Marginal workers seeking / available for work,Literate,25852.0,16154.0,9698.0,219.0,139.0,80.0,1778.0,1216.0,562.0,5128.0,3455.0,1673.0,5136.0,3308.0,1828.0,3989.0,2298.0,1691.0,9584.0,5728.0,3856.0,18.0,10.0,8.0
B0616,32,588,District - Kasaragod,Rural,Marginal workers seeking / available for work,Literate but below matric/secondary,13327.0,8252.0,5075.0,213.0,136.0,77.0,716.0,535.0,181.0,1679.0,1172.0,507.0,2269.0,1530.0,739.0,1941.0,1086.0,855.0,6504.0,3789.0,2715.0,5.0,4.0,1.0
B0616,32,588,District - Kasaragod,Rural,Marginal workers seeking / available for work,Matric/secondary but below graduate,9312.0,6193.0,3119.0,0.0,0.0,0.0,978.0,631.0,347.0,2438.0,1755.0,683.0,1951.0,1313.0,638.0,1598.0,979.0,619.0,2341.0,1512.0,829.0,6.0,3.0,3.0
B0616,32,588,District - Kasaragod,Rural,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,673.0,379.0,294.0,0.0,0.0,0.0,56.0,27.0,29.0,331.0,175.0,156.0,156.0,85.0,71.0,68.0,45.0,23.0,61.0,46.0,15.0,1.0,1.0,0.0
B0616,32,588,District - Kasaragod,Rural,Marginal workers seeking / available for work,Graduate and above other than technical degree,1504.0,792.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,240.0,226.0,511.0,247.0,264.0,237.0,120.0,117.0,289.0,185.0,104.0,1.0,0.0,1.0
B0616,32,588,District - Kasaragod,Rural,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,316.0,129.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,44.0,66.0,120.0,47.0,73.0,42.0,15.0,27.0,44.0,23.0,21.0,0.0,0.0,0.0
B0616,32,588,District - Kasaragod,Rural,Non-workers seeking / available for work,Total,77027.0,25600.0,51427.0,3858.0,2025.0,1833.0,18511.0,9235.0,9276.0,21168.0,8171.0,12997.0,13398.0,2826.0,10572.0,7560.0,1100.0,6460.0,12485.0,2231.0,10254.0,47.0,12.0,35.0
B0616,32,588,District - Kasaragod,Rural,Non-workers seeking / available for work,Illiterate,2506.0,611.0,1895.0,400.0,183.0,217.0,83.0,35.0,48.0,134.0,46.0,88.0,169.0,47.0,122.0,161.0,29.0,132.0,1557.0,271.0,1286.0,2.0,0.0,2.0
B0616,32,588,District - Kasaragod,Rural,Non-workers seeking / available for work,Literate,74521.0,24989.0,49532.0,3458.0,1842.0,1616.0,18428.0,9200.0,9228.0,21034.0,8125.0,12909.0,13229.0,2779.0,10450.0,7399.0,1071.0,6328.0,10928.0,1960.0,8968.0,45.0,12.0,33.0
B0616,32,588,District - Kasaragod,Rural,Non-workers seeking / available for work,Literate but below matric/secondary,23949.0,7831.0,16118.0,3433.0,1830.0,1603.0,5068.0,2805.0,2263.0,3364.0,1057.0,2307.0,3705.0,661.0,3044.0,2538.0,386.0,2152.0,5832.0,1091.0,4741.0,9.0,1.0,8.0
B0616,32,588,District - Kasaragod,Rural,Non-workers seeking / available for work,Matric/secondary but below graduate,37222.0,12647.0,24575.0,0.0,0.0,0.0,12637.0,5999.0,6638.0,11291.0,4475.0,6816.0,6083.0,1141.0,4942.0,3458.0,428.0,3030.0,3727.0,595.0,3132.0,26.0,9.0,17.0
B0616,32,588,District - Kasaragod,Rural,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,2942.0,1348.0,1594.0,0.0,0.0,0.0,552.0,310.0,242.0,1588.0,761.0,827.0,501.0,191.0,310.0,170.0,44.0,126.0,130.0,42.0,88.0,1.0,0.0,1.0
B0616,32,588,District - Kasaragod,Rural,Non-workers seeking / available for work,Graduate and above other than technical degree,7438.0,2149.0,5289.0,0.0,0.0,0.0,0.0,0.0,0.0,3521.0,1309.0,2212.0,2209.0,542.0,1667.0,985.0,168.0,817.0,715.0,128.0,587.0,8.0,2.0,6.0
B0616,32,588,District - Kasaragod,Rural,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,1532.0,574.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,920.0,379.0,541.0,440.0,168.0,272.0,84.0,17.0,67.0,88.0,10.0,78.0,0.0,0.0,0.0
B0616,32,588,District - Kasaragod,Urban,Marginal workers seeking / available for work,Total,12054.0,7781.0,4273.0,168.0,96.0,72.0,740.0,490.0,250.0,2195.0,1531.0,664.0,2212.0,1490.0,722.0,1860.0,1145.0,715.0,4873.0,3026.0,1847.0,6.0,3.0,3.0
B0616,32,588,District - Kasaragod,Urban,Marginal workers seeking / available for work,Illiterate,507.0,195.0,312.0,22.0,11.0,11.0,8.0,5.0,3.0,14.0,7.0,7.0,16.0,11.0,5.0,33.0,13.0,20.0,414.0,148.0,266.0,0.0,0.0,0.0
B0616,32,588,District - Kasaragod,Urban,Marginal workers seeking / available for work,Literate,11547.0,7586.0,3961.0,146.0,85.0,61.0,732.0,485.0,247.0,2181.0,1524.0,657.0,2196.0,1479.0,717.0,1827.0,1132.0,695.0,4459.0,2878.0,1581.0,6.0,3.0,3.0
B0616,32,588,District - Kasaragod,Urban,Marginal workers seeking / available for work,Literate but below matric/secondary,5253.0,3534.0,1719.0,142.0,83.0,59.0,229.0,177.0,52.0,521.0,412.0,109.0,753.0,540.0,213.0,784.0,523.0,261.0,2822.0,1798.0,1024.0,2.0,1.0,1.0
B0616,32,588,District - Kasaragod,Urban,Marginal workers seeking / available for work,Matric/secondary but below graduate,4676.0,3172.0,1504.0,0.0,0.0,0.0,471.0,291.0,180.0,1123.0,809.0,314.0,1001.0,707.0,294.0,798.0,496.0,302.0,1281.0,868.0,413.0,2.0,1.0,1.0
B0616,32,588,District - Kasaragod,Urban,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,316.0,203.0,113.0,0.0,0.0,0.0,21.0,10.0,11.0,157.0,101.0,56.0,81.0,53.0,28.0,33.0,22.0,11.0,24.0,17.0,7.0,0.0,0.0,0.0
B0616,32,588,District - Kasaragod,Urban,Marginal workers seeking / available for work,Graduate and above other than technical degree,783.0,385.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,124.0,125.0,241.0,113.0,128.0,136.0,56.0,80.0,157.0,92.0,65.0,0.0,0.0,0.0
