B0616,09,000,State - UTTAR PRADESH,Total,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,7851.0,7166.0,685.0,0.0,0.0,0.0,937.0,817.0,120.0,2727.0,2463.0,264.0,1278.0,1146.0,132.0,728.0,671.0,57.0,2112.0,2014.0,98.0,69.0,55.0,14.0
B0616,09,000,State - UTTAR PRADESH,Total,Marginal workers seeking / available for work,Graduate and above other than technical degree,426074.0,337554.0,88520.0,0.0,0.0,0.0,0.0,0.0,0.0,118469.0,84459.0,34010.0,116537.0,90481.0,26056.0,70646.0,58208.0,12438.0,116902.0,101932.0,14970.0,3520.0,2474.0,1046.0
B0616,09,000,State - UTTAR PRADESH,Total,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,37058.0,28913.0,8145.0,0.0,0.0,0.0,0.0,0.0,0.0,12216.0,8859.0,3357.0,10976.0,8439.0,2537.0,5292.0,4334.0,958.0,8155.0,6959.0,1196.0,419.0,322.0,97.0
B0616,09,000,State - UTTAR PRADESH,Total,Non-workers seeking / available for work,Total,8572759.0,4257744.0,4315015.0,685761.0,396257.0,289504.0,2463659.0,1528800.0,934859.0,2071178.0,1184117.0,887061.0,1096333.0,477739.0,618594.0,644357.0,214671.0,429686.0,1573807.0,436650.0,1137157.0,37664.0,19510.0,18154.0
B0616,09,000,State - UTTAR PRADESH,Total,Non-workers seeking / available for work,Illiterate,2156983.0,568986.0,1587997.0,186810.0,104803.0,82007.0,298707.0,154881.0,143826.0,277226.0,90261.0,186965.0,259960.0,48074.0,211886.0,238874.0,32806.0,206068.0,886091.0,135198.0,750893.0,9315.0,2963.0,6352.0
B0616,09,000,State - UTTAR PRADESH,Total,Non-workers seeking / available for work,Literate,6415776.0,3688758.0,2727018.0,498951.0,291454.0,207497.0,2164952.0,1373919.0,791033.0,1793952.0,1093856.0,700096.0,836373.0,429665.0,406708.0,405483.0,181865.0,223618.0,687716.0,301452.0,386264.0,28349.0,16547.0,11802.0
B0616,09,000,State - UTTAR PRADESH,Total,Non-workers seeking / available for work,Literate but below matric/secondary,2641788.0,1451146.0,1190642.0,484650.0,282337.0,202313.0,997692.0,646729.0,350963.0,449639.0,254989.0,194650.0,238933.0,97456.0,141477.0,149222.0,51626.0,97596.0,312073.0,112671.0,199402.0,9579.0,5338.0,4241.0
B0616,09,000,State - UTTAR PRADESH,Total,Non-workers seeking / available for work,Matric/secondary but below graduate,2370566.0,1437255.0,933311.0,0.0,0.0,0.0,1095222.0,679209.0,416013.0,756985.0,485888.0,271097.0,216730.0,118115.0,98615.0,107261.0,52564.0,54697.0,186791.0,96790.0,90001.0,7577.0,4689.0,2888.0
B0616,09,000,State - UTTAR PRADESH,Total,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,25326.0,22098.0,3228.0,0.0,0.0,0.0,5435.0,4710.0,725.0,13554.0,11941.0,1613.0,3696.0,3204.0,492.0,989.0,824.0,165.0,1520.0,1309.0,211.0,132.0,110.0,22.0
B0616,09,000,State - UTTAR PRADESH,Total,Non-workers seeking / available for work,Graduate and above other than technical degree,935423.0,517519.0,417904.0,0.0,0.0,0.0,0.0,0.0,0.0,435829.0,251547.0,184282.0,281086.0,154450.0,126636.0,105883.0,55112.0,50771.0,106612.0,53103.0,53509.0,6013.0,3307.0,2706.0
B0616,09,000,State - UTTAR PRADESH,Total,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,130059.0,89399.0,40660.0,0.0,0.0,0.0,0.0,0.0,0.0,67427.0,47715.0,19712.0,40817.0,27660.0,13157.0,11476.0,7510.0,3966.0,9436.0,5911.0,3525.0,903.0,603.0,300.0
B0616,09,000,State - UTTAR PRADESH,Rural,Marginal workers seeking / available for work,Total,8152843.0,5893034.0,2259809.0,285760.0,177632.0,108128.0,978961.0,741699.0,237262.0,1291973.0,996876.0,295097.0,1164290.0,863426.0,300864.0,1009605.0,714935.0,294670.0,3372594.0,2363190.0,1009404.0,49660.0,35276.0,14384.0
B0616,09,000,State - UTTAR PRADESH,Rural,Marginal workers seeking / available for work,Illiterate,3318584.0,1856732.0,1461852.0,87639.0,51212.0,36427.0,207334.0,137969.0,69365.0,301126.0,176616.0,124510.0,374021.0,198998.0,175023.0,415287.0,210573.0,204714.0,1915100.0,1071485.0,843615.0,18077.0,9879.0,8198.0
B0616,09,000,State - UTTAR PRADESH,Rural,Marginal workers seeking / available for work,Literate,4834259.0,4036302.0,797957.0,198121.0,126420.0,71701.0,771627.0,603730.0,167897.0,990847.0,820260.0,170587.0,790269.0,664428.0,125841.0,594318.0,504362.0,89956.0,1457494.0,1291705.0,165789.0,31583.0,25397.0,6186.0
B0616,09,000,State - UTTAR PRADESH,Rural,Marginal workers seeking / available for work,Literate but below matric/secondary,2946783.0,2452459.0,494324.0,188040.0,119735.0,68305.0,519150.0,418352.0,100798.0,543760.0,458212.0,85548.0,448580.0,376746.0,71834.0,348894.0,292368.0,56526.0,882424.0,774018.0,108406.0,15935.0,13028.0,2907.0
B0616,09,000,State - UTTAR PRADESH,Rural,Marginal workers seeking / available for work,Matric/secondary but below graduate,1226379.0,1041608.0,184771.0,0.0,0.0,0.0,213816.0,154866.0,58950.0,302676.0,248743.0,53933.0,198702.0,170764.0,27938.0,147143.0,129737.0,17406.0,357068.0,331690.0,25378.0,6974.0,5808.0,1166.0
B0616,09,000,State - UTTAR PRADESH,Rural,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,5299.0,5060.0,239.0,0.0,0.0,0.0,609.0,566.0,43.0,1892.0,1812.0,80.0,836.0,787.0,49.0,508.0,478.0,30.0,1412.0,1378.0,34.0,42.0,39.0,3.0
B0616,09,000,State - UTTAR PRADESH,Rural,Marginal workers seeking / available for work,Graduate and above other than technical degree,303968.0,256129.0,47839.0,0.0,0.0,0.0,0.0,0.0,0.0,84356.0,64541.0,19815.0,84100.0,69499.0,14601.0,51928.0,45158.0,6770.0,81405.0,75208.0,6197.0,2179.0,1723.0,456.0
B0616,09,000,State - UTTAR PRADESH,Rural,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,19277.0,16724.0,2553.0,0.0,0.0,0.0,0.0,0.0,0.0,5194.0,4210.0,984.0,5801.0,4961.0,840.0,3167.0,2816.0,351.0,4953.0,4594.0,359.0,162.0,143.0,19.0
B0616,09,000,State - UTTAR PRADESH,Rural,Non-workers seeking / available for work,Total,6063052.0,2970426.0,3092626.0,522275.0,298713.0,223562.0,1794827.0,1116334.0,678493.0,1371325.0,782519.0,588806.0,714453.0,301705.0,412748.0,459511.0,144602.0,314909.0,1175327.0,313796.0,861531.0,25334.0,12757.0,12577.0
B0616,09,000,State - UTTAR PRADESH,Rural,Non-workers seeking / available for work,Illiterate,1697222.0,390968.0,1306254.0,134859.0,73126.0,61733.0,201968.0,95536.0,106432.0,204559.0,56077.0,148482.0,206655.0,32667.0,173988.0,199189.0,24063.0,175126.0,742921.0,107563.0,635358.0,7071.0,1936.0,5135.0
B0616,09,000,State - UTTAR PRADESH,Rural,Non-workers seeking / available for work,Literate,4365830.0,2579458.0,1786372.0,387416.0,225587.0,161829.0,1592859.0,1020798.0,572061.0,1166766.0,726442.0,440324.0,507798.0,269038.0,238760.0,260322.0,120539.0,139783.0,432406.0,206233.0,226173.0,18263.0,10821.0,7442.0
B0616,09,000,State - UTTAR PRADESH,Rural,Non-workers seeking / available for work,Literate but below matric/secondary,2016909.0,1107116.0,909793.0,376826.0,218920.0,157906.0,779341.0,502155.0,277186.0,333130.0,184261.0,148869.0,178336.0,71677.0,106659.0,114729.0,39662.0,75067.0,227531.0,86598.0,140933.0,7016.0,3843.0,3173.0
B0616,09,000,State - UTTAR PRADESH,Rural,Non-workers seeking / available for work,Matric/secondary but below graduate,1599593.0,1004636.0,594957.0,0.0,0.0,0.0,762984.0,485093.0,277891.0,511061.0,334966.0,176095.0,139722.0,78992.0,60730.0,69947.0,36343.0,33604.0,110918.0,66126.0,44792.0,4961.0,3116.0,1845.0
B0616,09,000,State - UTTAR PRADESH,Rural,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,15139.0,13971.0,1168.0,0.0,0.0,0.0,3632.0,3332.0,300.0,8353.0,7762.0,591.0,1978.0,1824.0,154.0,494.0,442.0,52.0,610.0,547.0,63.0,72.0,64.0,8.0
B0616,09,000,State - UTTAR PRADESH,Rural,Non-workers seeking / available for work,Graduate and above other than technical degree,476261.0,299628.0,176633.0,0.0,0.0,0.0,0.0,0.0,0.0,243295.0,152765.0,90530.0,137627.0,85965.0,51662.0,50060.0,30895.0,19165.0,42348.0,28202.0,14146.0,2931.0,1801.0,1130.0
B0616,09,000,State - UTTAR PRADESH,Rural,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,51813.0,40006.0,11807.0,0.0,0.0,0.0,0.0,0.0,0.0,25890.0,20101.0,5789.0,16803.0,12935.0,3868.0,5036.0,3810.0,1226.0,3760.0,2915.0,845.0,324.0,245.0,79.0
B0616,09,000,State - UTTAR PRADESH,Urban,Marginal workers seeking / available for work,Total,1243532.0,933243.0,310289.0,77909.0,47228.0,30681.0,173287.0,125884.0,47403.0,227116.0,173282.0,53834.0,178653.0,137963.0,40690.0,135630.0,104763.0,30867.0,439128.0,335761.0,103367.0,11809.0,8362.0,3447.0
B0616,09,000,State - UTTAR PRADESH,Urban,Marginal workers seeking / available for work,Illiterate,399818.0,284835.0,114983.0,25654.0,15840.0,9814.0,44302.0,33946.0,10356.0,50405.0,39474.0,10931.0,45307.0,33804.0,11503.0,42432.0,30107.0,12325.0,188055.0,129125.0,58930.0,3663.0,2539.0,1124.0
B0616,09,000,State - UTTAR PRADESH,Urban,Marginal workers seeking / available for work,Literate,843714.0,648408.0,195306.0,52255.0,31388.0,20867.0,128985.0,91938.0,37047.0,176711.0,133808.0,42903.0,133346.0,104159.0,29187.0,93198.0,74656.0,18542.0,251073.0,206636.0,44437.0,8146.0,5823.0,2323.0
B0616,09,000,State - UTTAR PRADESH,Urban,Marginal workers seeking / available for work,Literate but below matric/secondary,391784.0,316689.0,75095.0,49119.0,29323.0,19796.0,63907.0,50516.0,13391.0,66977.0,57828.0,9149.0,51323.0,43919.0,7404.0,39258.0,33082.0,6176.0,118270.0,99768.0,18502.0,2930.0,2253.0,677.0
B0616,09,000,State - UTTAR PRADESH,Urban,Marginal workers seeking / available for work,Matric/secondary but below graduate,241394.0,183828.0,57566.0,0.0,0.0,0.0,57027.0,35307.0,21720.0,56970.0,42361.0,14609.0,32962.0,26957.0,6005.0,24807.0,20579.0,4228.0,67738.0,57230.0,10508.0,1890.0,1394.0,496.0
B0616,09,000,State - UTTAR PRADESH,Urban,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,2552.0,2106.0,446.0,0.0,0.0,0.0,328.0,251.0,77.0,835.0,651.0,184.0,442.0,359.0,83.0,220.0,193.0,27.0,700.0,636.0,64.0,27.0,16.0,11.0
B0616,09,000,State - UTTAR PRADESH,Urban,Marginal workers seeking / available for work,Graduate and above other than technical degree,122106.0,81425.0,40681.0,0.0,0.0,0.0,0.0,0.0,0.0,34113.0,19918.0,14195.0,32437.0,20982.0,11455.0,18718.0,13050.0,5668.0,35497.0,26724.0,8773.0,1341.0,751.0,590.0
B0616,09,000,State - UTTAR PRADESH,Urban,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,17781.0,12189.0,5592.0,0.0,0.0,0.0,0.0,0.0,0.0,7022.0,4649.0,2373.0,5175.0,3478.0,1697.0,2125.0,1518.0,607.0,3202.0,2365.0,837.0,257.0,179.0,78.0
B0616,09,000,State - UTTAR PRADESH,Urban,Non-workers seeking / available for work,Total,2509707.0,1287318.0,1222389.0,163486.0,97544.0,65942.0,668832.0,412466.0,256366.0,699853.0,401598.0,298255.0,381880.0,176034.0,205846.0,184846.0,70069.0,114777.0,398480.0,122854.0,275626.0,12330.0,6753.0,5577.0
B0616,09,000,State - UTTAR PRADESH,Urban,Non-workers seeking / available for work,Illiterate,459761.0,178018.0,281743.0,51951.0,31677.0,20274.0,96739.0,59345.0,37394.0,72667.0,34184.0,38483.0,53305.0,15407.0,37898.0,39685.0,8743.0,30942.0,143170.0,27635.0,115535.0,2244.0,1027.0,1217.0
B0616,09,000,State - UTTAR PRADESH,Urban,Non-workers seeking / available for work,Literate,2049946.0,1109300.0,940646.0,111535.0,65867.0,45668.0,572093.0,353121.0,218972.0,627186.0,367414.0,259772.0,328575.0,160627.0,167948.0,145161.0,61326.0,83835.0,255310.0,95219.0,160091.0,10086.0,5726.0,4360.0
B0616,09,000,State - UTTAR PRADESH,Urban,Non-workers seeking / available for work,Literate but below matric/secondary,624879.0,344030.0,280849.0,107824.0,63417.0,44407.0,218351.0,144574.0,73777.0,116509.0,70728.0,45781.0,60597.0,25779.0,34818.0,34493.0,11964.0,22529.0,84542.0,26073.0,58469.0,2563.0,1495.0,1068.0
B0616,09,000,State - UTTAR PRADESH,Urban,Non-workers seeking / available for work,Matric/secondary but below graduate,770973.0,432619.0,338354.0,0.0,0.0,0.0,332238.0,194116.0,138122.0,245924.0,150922.0,95002.0,77008.0,39123.0,37885.0,37314.0,16221.0,21093.0,75873.0,30664.0,45209.0,2616.0,1573.0,1043.0
B0616,09,000,State - UTTAR PRADESH,Urban,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,10187.0,8127.0,2060.0,0.0,0.0,0.0,1803.0,1378.0,425.0,5201.0,4179.0,1022.0,1718.0,1380.0,338.0,495.0,382.0,113.0,910.0,762.0,148.0,60.0,46.0,14.0
B0616,09,000,State - UTTAR PRADESH,Urban,Non-workers seeking / available for work,Graduate and above other than technical degree,459162.0,217891.0,241271.0,0.0,0.0,0.0,0.0,0.0,0.0,192534.0,98782.0,93752.0,143459.0,68485.0,74974.0,55823.0,24217.0,31606.0,64264.0,24901.0,39363.0,3082.0,1506.0,1576.0
B0616,09,000,State - UTTAR PRADESH,Urban,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,78246.0,49393.0,28853.0,0.0,0.0,0.0,0.0,0.0,0.0,41537.0,27614.0,13923.0,24014.0,14725.0,9289.0,6440.0,3700.0,2740.0,5676.0,2996.0,2680.0,579.0,358.0,221.0
B0616,09,132,District - Saharanpur,Total,Marginal workers seeking / available for work,Total,67830.0,55513.0,12317.0,2091.0,1486.0,605.0,10331.0,8753.0,1578.0,12531.0,10771.0,1760.0,9093.0,7732.0,1361.0,7154.0,5812.0,1342.0,25930.0,20400.0,5530.0,700.0,559.0,141.0
B0616,09,132,District - Saharanpur,Total,Marginal workers seeking / available for work,Illiterate,24469.0,17803.0,6666.0,574.0,396.0,178.0,1940.0,1634.0,306.0,2368.0,1966.0,402.0,2407.0,1845.0,562.0,2698.0,1908.0,790.0,14257.0,9881.0,4376.0,225.0,173.0,52.0
B0616,09,132,District - Saharanpur,Total,Marginal workers seeking / available for work,Literate,43361.0,37710.0,5651.0,1517.0,1090.0,427.0,8391.0,7119.0,1272.0,10163.0,8805.0,1358.0,6686.0,5887.0,799.0,4456.0,3904.0,552.0,11673.0,10519.0,1154.0,475.0,386.0,89.0
B0616,09,132,District - Saharanpur,Total,Marginal workers seeking / available for work,Literate but below matric/secondary,28950.0,25687.0,3263.0,1426.0,1027.0,399.0,6375.0,5590.0,785.0,6260.0,5685.0,575.0,4001.0,3600.0,401.0,2867.0,2534.0,333.0,7784.0,7053.0,731.0,237.0,198.0,39.0
B0616,09,132,District - Saharanpur,Total,Marginal workers seeking / available for work,Matric/secondary but below graduate,8350.0,7223.0,1127.0,0.0,0.0,0.0,1631.0,1219.0,412.0,2377.0,2025.0,352.0,1277.0,1157.0,120.0,815.0,738.0,77.0,2177.0,2029.0,148.0,73.0,55.0,18.0
B0616,09,132,District - Saharanpur,Total,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,85.0,79.0,6.0,0.0,0.0,0.0,8.0,8.0,0.0,43.0,41.0,2.0,10.0,9.0,1.0,4.0,3.0,1.0,18.0,17.0,1.0,2.0,1.0,1.0
B0616,09,132,District - Saharanpur,Total,Marginal workers seeking / available for work,Graduate and above other than technical degree,2785.0,2079.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,537.0,304.0,831.0,643.0,188.0,429.0,338.0,91.0,655.0,540.0,115.0,29.0,21.0,8.0
B0616,09,132,District - Saharanpur,Total,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,416.0,310.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,106.0,43.0,142.0,103.0,39.0,53.0,44.0,9.0,62.0,48.0,14.0,10.0,9.0,1.0
B0616,09,132,District - Saharanpur,Total,Non-workers seeking / available for work,Total,103839.0,54094.0,49745.0,8090.0,5121.0,2969.0,32554.0,21370.0,11184.0,29448.0,17011.0,12437.0,12870.0,5565.0,7305.0,6077.0,1603.0,4474.0,14193.0,3140.0,11053.0,607.0,284.0,323.0
B0616,09,132,District - Saharanpur,Total,Non-workers seeking / available for work,Illiterate,21629.0,6603.0,15026.0,1913.0,1224.0,689.0,3795.0,2410.0,1385.0,3021.0,1199.0,1822.0,2425.0,474.0,1951.0,2123.0,221.0,1902.0,8221.0,1038.0,7183.0,131.0,37.0,94.0
B0616,09,132,District - Saharanpur,Total,Non-workers seeking / available for work,Literate,82210.0,47491.0,34719.0,6177.0,3897.0,2280.0,28759.0,18960.0,9799.0,26427.0,15812.0,10615.0,10445.0,5091.0,5354.0,3954.0,1382.0,2572.0,5972.0,2102.0,3870.0,476.0,247.0,229.0
B0616,09,132,District - Saharanpur,Total,Non-workers seeking / available for work,Literate but below matric/secondary,35031.0,20486.0,14545.0,5879.0,3708.0,2171.0,15402.0,10627.0,4775.0,6804.0,3926.0,2878.0,2682.0,994.0,1688.0,1406.0,343.0,1063.0,2699.0,818.0,1881.0,159.0,70.0,89.0
B0616,09,132,District - Saharanpur,Total,Non-workers seeking / available for work,Matric/secondary but below graduate,27559.0,16557.0,11002.0,0.0,0.0,0.0,12281.0,7555.0,4726.0,10675.0,6824.0,3851.0,2342.0,1217.0,1125.0,786.0,310.0,476.0,1352.0,582.0,770.0,123.0,69.0,54.0
B0616,09,132,District - Saharanpur,Total,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,698.0,637.0,61.0,0.0,0.0,0.0,174.0,160.0,14.0,406.0,369.0,37.0,77.0,73.0,4.0,20.0,15.0,5.0,16.0,15.0,1.0,5.0,5.0,0.0
B0616,09,132,District - Saharanpur,Total,Non-workers seeking / available for work,Graduate and above other than technical degree,12454.0,5984.0,6470.0,0.0,0.0,0.0,0.0,0.0,0.0,6185.0,3185.0,3000.0,3872.0,1898.0,1974.0,1264.0,504.0,760.0,1028.0,341.0,687.0,105.0,56.0,49.0
B0616,09,132,District - Saharanpur,Total,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,2514.0,1687.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,993.0,460.0,750.0,526.0,224.0,164.0,86.0,78.0,126.0,68.0,58.0,21.0,14.0,7.0
B0616,09,132,District - Saharanpur,Rural,Marginal workers seeking / available for work,Total,49572.0,40918.0,8654.0,1185.0,900.0,285.0,7663.0,6618.0,1045.0,9022.0,7912.0,1110.0,6423.0,5532.0,891.0,5252.0,4236.0,1016.0,19532.0,15305.0,4227.0,495.0,415.0,80.0
B0616,09,132,District - Saharanpur,Rural,Marginal workers seeking / available for work,Illiterate,18659.0,13307.0,5352.0,261.0,185.0,76.0,1241.0,1036.0,205.0,1606.0,1315.0,291.0,1768.0,1310.0,458.0,2154.0,1476.0,678.0,11460.0,7854.0,3606.0,169.0,131.0,38.0
B0616,09,132,District - Saharanpur,Rural,Marginal workers seeking / available for work,Literate,30913.0,27611.0,3302.0,924.0,715.0,209.0,6422.0,5582.0,840.0,7416.0,6597.0,819.0,4655.0,4222.0,433.0,3098.0,2760.0,338.0,8072.0,7451.0,621.0,326.0,284.0,42.0
B0616,09,132,District - Saharanpur,Rural,Marginal workers seeking / available for work,Literate but below matric/secondary,22023.0,19806.0,2217.0,872.0,679.0,193.0,5030.0,4471.0,559.0,4847.0,4426.0,421.0,3103.0,2800.0,303.0,2211.0,1965.0,246.0,5784.0,5311.0,473.0,176.0,154.0,22.0
B0616,09,132,District - Saharanpur,Rural,Marginal workers seeking / available for work,Matric/secondary but below graduate,5460.0,4898.0,562.0,0.0,0.0,0.0,1109.0,888.0,221.0,1668.0,1473.0,195.0,810.0,759.0,51.0,489.0,450.0,39.0,1351.0,1299.0,52.0,33.0,29.0,4.0
B0616,09,132,District - Saharanpur,Rural,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,52.0,50.0,2.0,0.0,0.0,0.0,7.0,7.0,0.0,31.0,31.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,6.0,5.0,1.0,1.0,0.0,1.0
B0616,09,132,District - Saharanpur,Rural,Marginal workers seeking / available for work,Graduate and above other than technical degree,1415.0,1190.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,347.0,133.0,436.0,384.0,52.0,194.0,170.0,24.0,292.0,277.0,15.0,13.0,12.0,1.0
B0616,09,132,District - Saharanpur,Rural,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,161.0,137.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,44.0,10.0,53.0,46.0,7.0,25.0,20.0,5.0,22.0,20.0,2.0,7.0,7.0,0.0
B0616,09,132,District - Saharanpur,Rural,Non-workers seeking / available for work,Total,61902.0,31602.0,30300.0,4964.0,3145.0,1819.0,20826.0,13418.0,7408.0,16975.0,9810.0,7165.0,6620.0,2673.0,3947.0,3503.0,787.0,2716.0,8608.0,1583.0,7025.0,406.0,186.0,220.0
B0616,09,132,District - Saharanpur,Rural,Non-workers seeking / available for work,Illiterate,13868.0,3157.0,10711.0,976.0,586.0,390.0,2009.0,1110.0,899.0,1766.0,531.0,1235.0,1583.0,192.0,1391.0,1546.0,107.0,1439.0,5892.0,603.0,5289.0,96.0,28.0,68.0
B0616,09,132,District - Saharanpur,Rural,Non-workers seeking / available for work,Literate,48034.0,28445.0,19589.0,3988.0,2559.0,1429.0,18817.0,12308.0,6509.0,15209.0,9279.0,5930.0,5037.0,2481.0,2556.0,1957.0,680.0,1277.0,2716.0,980.0,1736.0,310.0,158.0,152.0
B0616,09,132,District - Saharanpur,Rural,Non-workers seeking / available for work,Literate but below matric/secondary,22543.0,12738.0,9805.0,3811.0,2441.0,1370.0,10236.0,6892.0,3344.0,4194.0,2230.0,1964.0,1638.0,501.0,1137.0,932.0,192.0,740.0,1625.0,441.0,1184.0,107.0,41.0,66.0
B0616,09,132,District - Saharanpur,Rural,Non-workers seeking / available for work,Matric/secondary but below graduate,16423.0,10231.0,6192.0,0.0,0.0,0.0,7889.0,4931.0,2958.0,6451.0,4247.0,2204.0,1135.0,602.0,533.0,367.0,154.0,213.0,499.0,255.0,244.0,82.0,42.0,40.0
B0616,09,132,District - Saharanpur,Rural,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,493.0,465.0,28.0,0.0,0.0,0.0,128.0,121.0,7.0,294.0,277.0,17.0,53.0,51.0,2.0,8.0,6.0,2.0,6.0,6.0,0.0,4.0,4.0,0.0
B0616,09,132,District - Saharanpur,Rural,Non-workers seeking / available for work,Graduate and above other than technical degree,5635.0,3191.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,3221.0,1799.0,1422.0,1656.0,972.0,684.0,455.0,241.0,214.0,239.0,140.0,99.0,64.0,39.0,25.0
B0616,09,132,District - Saharanpur,Rural,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,1076.0,852.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,506.0,130.0,306.0,245.0,61.0,79.0,53.0,26.0,41.0,36.0,5.0,14.0,12.0,2.0
B0616,09,132,District - Saharanpur,Urban,Marginal workers seeking / available for work,Total,18258.0,14595.0,3663.0,906.0,586.0,320.0,2668.0,2135.0,533.0,3509.0,2859.0,650.0,2670.0,2200.0,470.0,1902.0,1576.0,326.0,6398.0,5095.0,1303.0,205.0,144.0,61.0
B0616,09,132,District - Saharanpur,Urban,Marginal workers seeking / available for work,Illiterate,5810.0,4496.0,1314.0,313.0,211.0,102.0,699.0,598.0,101.0,762.0,651.0,111.0,639.0,535.0,104.0,544.0,432.0,112.0,2797.0,2027.0,770.0,56.0,42.0,14.0
B0616,09,132,District - Saharanpur,Urban,Marginal workers seeking / available for work,Literate,12448.0,10099.0,2349.0,593.0,375.0,218.0,1969.0,1537.0,432.0,2747.0,2208.0,539.0,2031.0,1665.0,366.0,1358.0,1144.0,214.0,3601.0,3068.0,533.0,149.0,102.0,47.0
B0616,09,132,District - Saharanpur,Urban,Marginal workers seeking / available for work,Literate but below matric/secondary,6927.0,5881.0,1046.0,554.0,348.0,206.0,1345.0,1119.0,226.0,1413.0,1259.0,154.0,898.0,800.0,98.0,656.0,569.0,87.0,2000.0,1742.0,258.0,61.0,44.0,17.0
