B0616,30,000,State - GOA,Total,Marginal workers seeking / available for work,Graduate and above other than technical degree,2848.0,1312.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,337.0,507.0,853.0,376.0,477.0,445.0,206.0,239.0,704.0,393.0,311.0,2.0,0.0,2.0
B0616,30,000,State - GOA,Total,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,560.0,289.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,122.0,125.0,176.0,95.0,81.0,69.0,35.0,34.0,68.0,37.0,31.0,0.0,0.0,0.0
B0616,30,000,State - GOA,Total,Non-workers seeking / available for work,Total,117306.0,42475.0,74831.0,4738.0,2443.0,2295.0,20022.0,10029.0,9993.0,27709.0,12316.0,15393.0,19947.0,6126.0,13821.0,14636.0,3440.0,11196.0,30186.0,8090.0,22096.0,68.0,31.0,37.0
B0616,30,000,State - GOA,Total,Non-workers seeking / available for work,Illiterate,6770.0,1689.0,5081.0,716.0,355.0,361.0,384.0,151.0,233.0,645.0,191.0,454.0,721.0,136.0,585.0,602.0,92.0,510.0,3696.0,763.0,2933.0,6.0,1.0,5.0
B0616,30,000,State - GOA,Total,Non-workers seeking / available for work,Literate,110536.0,40786.0,69750.0,4022.0,2088.0,1934.0,19638.0,9878.0,9760.0,27064.0,12125.0,14939.0,19226.0,5990.0,13236.0,14034.0,3348.0,10686.0,26490.0,7327.0,19163.0,62.0,30.0,32.0
B0616,30,000,State - GOA,Total,Non-workers seeking / available for work,Literate but below matric/secondary,36878.0,13769.0,23109.0,3935.0,2037.0,1898.0,6938.0,3631.0,3307.0,6002.0,2407.0,3595.0,5237.0,1630.0,3607.0,4188.0,1087.0,3101.0,10561.0,2967.0,7594.0,17.0,10.0,7.0
B0616,30,000,State - GOA,Total,Non-workers seeking / available for work,Matric/secondary but below graduate,45459.0,17452.0,28007.0,0.0,0.0,0.0,11303.0,5457.0,5846.0,11726.0,5595.0,6131.0,7309.0,2329.0,4980.0,5781.0,1419.0,4362.0,9320.0,2643.0,6677.0,20.0,9.0,11.0
B0616,30,000,State - GOA,Total,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,4354.0,2392.0,1962.0,0.0,0.0,0.0,707.0,450.0,257.0,1822.0,1186.0,636.0,808.0,387.0,421.0,476.0,164.0,312.0,541.0,205.0,336.0,0.0,0.0,0.0
B0616,30,000,State - GOA,Total,Non-workers seeking / available for work,Graduate and above other than technical degree,13170.0,3451.0,9719.0,0.0,0.0,0.0,0.0,0.0,0.0,4644.0,1636.0,3008.0,3464.0,859.0,2605.0,2147.0,323.0,1824.0,2911.0,631.0,2280.0,4.0,2.0,2.0
B0616,30,000,State - GOA,Total,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,2384.0,1017.0,1367.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,638.0,680.0,648.0,240.0,408.0,182.0,54.0,128.0,234.0,84.0,150.0,2.0,1.0,1.0
B0616,30,000,State - GOA,Rural,Marginal workers seeking / available for work,Total,24452.0,15622.0,8830.0,349.0,171.0,178.0,1570.0,842.0,728.0,4376.0,2672.0,1704.0,4338.0,2796.0,1542.0,3499.0,2313.0,1186.0,10292.0,6810.0,3482.0,28.0,18.0,10.0
B0616,30,000,State - GOA,Rural,Marginal workers seeking / available for work,Illiterate,3021.0,1504.0,1517.0,52.0,22.0,30.0,93.0,51.0,42.0,216.0,128.0,88.0,306.0,177.0,129.0,266.0,149.0,117.0,2088.0,977.0,1111.0,0.0,0.0,0.0
B0616,30,000,State - GOA,Rural,Marginal workers seeking / available for work,Literate,21431.0,14118.0,7313.0,297.0,149.0,148.0,1477.0,791.0,686.0,4160.0,2544.0,1616.0,4032.0,2619.0,1413.0,3233.0,2164.0,1069.0,8204.0,5833.0,2371.0,28.0,18.0,10.0
B0616,30,000,State - GOA,Rural,Marginal workers seeking / available for work,Literate but below matric/secondary,11592.0,7825.0,3767.0,284.0,145.0,139.0,814.0,453.0,361.0,1881.0,1173.0,708.0,1944.0,1293.0,651.0,1628.0,1110.0,518.0,5028.0,3642.0,1386.0,13.0,9.0,4.0
B0616,30,000,State - GOA,Rural,Marginal workers seeking / available for work,Matric/secondary but below graduate,5770.0,3875.0,1895.0,0.0,0.0,0.0,528.0,258.0,270.0,1335.0,840.0,495.0,1181.0,797.0,384.0,1025.0,702.0,323.0,1695.0,1274.0,421.0,6.0,4.0,2.0
B0616,30,000,State - GOA,Rural,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,506.0,380.0,126.0,0.0,0.0,0.0,42.0,27.0,15.0,189.0,136.0,53.0,124.0,93.0,31.0,62.0,51.0,11.0,88.0,72.0,16.0,1.0,1.0,0.0
B0616,30,000,State - GOA,Rural,Marginal workers seeking / available for work,Graduate and above other than technical degree,991.0,519.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,149.0,182.0,292.0,144.0,148.0,146.0,79.0,67.0,220.0,147.0,73.0,2.0,0.0,2.0
B0616,30,000,State - GOA,Rural,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,155.0,73.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,32.0,39.0,42.0,20.0,22.0,23.0,10.0,13.0,19.0,11.0,8.0,0.0,0.0,0.0
B0616,30,000,State - GOA,Rural,Non-workers seeking / available for work,Total,52435.0,18753.0,33682.0,1804.0,900.0,904.0,8989.0,4442.0,4547.0,12064.0,5253.0,6811.0,8966.0,2763.0,6203.0,6777.0,1649.0,5128.0,13812.0,3738.0,10074.0,23.0,8.0,15.0
B0616,30,000,State - GOA,Rural,Non-workers seeking / available for work,Illiterate,3247.0,737.0,2510.0,269.0,130.0,139.0,146.0,58.0,88.0,262.0,79.0,183.0,314.0,57.0,257.0,278.0,39.0,239.0,1975.0,374.0,1601.0,3.0,0.0,3.0
B0616,30,000,State - GOA,Rural,Non-workers seeking / available for work,Literate,49188.0,18016.0,31172.0,1535.0,770.0,765.0,8843.0,4384.0,4459.0,11802.0,5174.0,6628.0,8652.0,2706.0,5946.0,6499.0,1610.0,4889.0,11837.0,3364.0,8473.0,20.0,8.0,12.0
B0616,30,000,State - GOA,Rural,Non-workers seeking / available for work,Literate but below matric/secondary,19382.0,6863.0,12519.0,1503.0,753.0,750.0,3554.0,1798.0,1756.0,3369.0,1292.0,2077.0,2955.0,884.0,2071.0,2391.0,607.0,1784.0,5602.0,1525.0,4077.0,8.0,4.0,4.0
B0616,30,000,State - GOA,Rural,Non-workers seeking / available for work,Matric/secondary but below graduate,19370.0,7466.0,11904.0,0.0,0.0,0.0,4629.0,2225.0,2404.0,5048.0,2367.0,2681.0,3325.0,1057.0,2268.0,2598.0,680.0,1918.0,3765.0,1135.0,2630.0,5.0,2.0,3.0
B0616,30,000,State - GOA,Rural,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,1787.0,990.0,797.0,0.0,0.0,0.0,327.0,207.0,120.0,780.0,498.0,282.0,333.0,167.0,166.0,160.0,51.0,109.0,187.0,67.0,120.0,0.0,0.0,0.0
B0616,30,000,State - GOA,Rural,Non-workers seeking / available for work,Graduate and above other than technical degree,4176.0,1200.0,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,574.0,1028.0,1103.0,298.0,805.0,670.0,113.0,557.0,798.0,214.0,584.0,3.0,1.0,2.0
B0616,30,000,State - GOA,Rural,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,559.0,235.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,142.0,176.0,139.0,55.0,84.0,43.0,12.0,31.0,59.0,26.0,33.0,0.0,0.0,0.0
B0616,30,000,State - GOA,Urban,Marginal workers seeking / available for work,Total,21146.0,13220.0,7926.0,965.0,513.0,452.0,1785.0,1043.0,742.0,4048.0,2554.0,1494.0,3760.0,2349.0,1411.0,2873.0,1851.0,1022.0,7680.0,4891.0,2789.0,35.0,19.0,16.0
B0616,30,000,State - GOA,Urban,Marginal workers seeking / available for work,Illiterate,2575.0,1385.0,1190.0,190.0,97.0,93.0,88.0,51.0,37.0,213.0,145.0,68.0,281.0,174.0,107.0,280.0,161.0,119.0,1515.0,752.0,763.0,8.0,5.0,3.0
B0616,30,000,State - GOA,Urban,Marginal workers seeking / available for work,Literate,18571.0,11835.0,6736.0,775.0,416.0,359.0,1697.0,992.0,705.0,3835.0,2409.0,1426.0,3479.0,2175.0,1304.0,2593.0,1690.0,903.0,6165.0,4139.0,2026.0,27.0,14.0,13.0
B0616,30,000,State - GOA,Urban,Marginal workers seeking / available for work,Literate but below matric/secondary,7278.0,5041.0,2237.0,745.0,403.0,342.0,624.0,414.0,210.0,1132.0,825.0,307.0,1056.0,754.0,302.0,901.0,639.0,262.0,2809.0,2001.0,808.0,11.0,5.0,6.0
B0616,30,000,State - GOA,Urban,Marginal workers seeking / available for work,Matric/secondary but below graduate,6579.0,4178.0,2401.0,0.0,0.0,0.0,923.0,487.0,436.0,1518.0,954.0,564.0,1209.0,771.0,438.0,996.0,666.0,330.0,1924.0,1294.0,630.0,9.0,6.0,3.0
B0616,30,000,State - GOA,Urban,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,644.0,457.0,187.0,0.0,0.0,0.0,66.0,38.0,28.0,201.0,145.0,56.0,156.0,111.0,45.0,102.0,71.0,31.0,119.0,92.0,27.0,0.0,0.0,0.0
B0616,30,000,State - GOA,Urban,Marginal workers seeking / available for work,Graduate and above other than technical degree,1857.0,793.0,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,188.0,325.0,561.0,232.0,329.0,299.0,127.0,172.0,484.0,246.0,238.0,0.0,0.0,0.0
B0616,30,000,State - GOA,Urban,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,405.0,216.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,90.0,86.0,134.0,75.0,59.0,46.0,25.0,21.0,49.0,26.0,23.0,0.0,0.0,0.0
B0616,30,000,State - GOA,Urban,Non-workers seeking / available for work,Total,64871.0,23722.0,41149.0,2934.0,1543.0,1391.0,11033.0,5587.0,5446.0,15645.0,7063.0,8582.0,10981.0,3363.0,7618.0,7859.0,1791.0,6068.0,16374.0,4352.0,12022.0,45.0,23.0,22.0
B0616,30,000,State - GOA,Urban,Non-workers seeking / available for work,Illiterate,3523.0,952.0,2571.0,447.0,225.0,222.0,238.0,93.0,145.0,383.0,112.0,271.0,407.0,79.0,328.0,324.0,53.0,271.0,1721.0,389.0,1332.0,3.0,1.0,2.0
B0616,30,000,State - GOA,Urban,Non-workers seeking / available for work,Literate,61348.0,22770.0,38578.0,2487.0,1318.0,1169.0,10795.0,5494.0,5301.0,15262.0,6951.0,8311.0,10574.0,3284.0,7290.0,7535.0,1738.0,5797.0,14653.0,3963.0,10690.0,42.0,22.0,20.0
B0616,30,000,State - GOA,Urban,Non-workers seeking / available for work,Literate but below matric/secondary,17496.0,6906.0,10590.0,2432.0,1284.0,1148.0,3384.0,1833.0,1551.0,2633.0,1115.0,1518.0,2282.0,746.0,1536.0,1797.0,480.0,1317.0,4959.0,1442.0,3517.0,9.0,6.0,3.0
B0616,30,000,State - GOA,Urban,Non-workers seeking / available for work,Matric/secondary but below graduate,26089.0,9986.0,16103.0,0.0,0.0,0.0,6674.0,3232.0,3442.0,6678.0,3228.0,3450.0,3984.0,1272.0,2712.0,3183.0,739.0,2444.0,5555.0,1508.0,4047.0,15.0,7.0,8.0
B0616,30,000,State - GOA,Urban,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,2567.0,1402.0,1165.0,0.0,0.0,0.0,380.0,243.0,137.0,1042.0,688.0,354.0,475.0,220.0,255.0,316.0,113.0,203.0,354.0,138.0,216.0,0.0,0.0,0.0
B0616,30,000,State - GOA,Urban,Non-workers seeking / available for work,Graduate and above other than technical degree,8994.0,2251.0,6743.0,0.0,0.0,0.0,0.0,0.0,0.0,3042.0,1062.0,1980.0,2361.0,561.0,1800.0,1477.0,210.0,1267.0,2113.0,417.0,1696.0,1.0,1.0,0.0
B0616,30,000,State - GOA,Urban,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,1825.0,782.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,496.0,504.0,509.0,185.0,324.0,139.0,42.0,97.0,175.0,58.0,117.0,2.0,1.0,1.0
B0616,30,585,District - North Goa,Total,Marginal workers seeking / available for work,Total,27257.0,17818.0,9439.0,716.0,387.0,329.0,1780.0,993.0,787.0,4899.0,3057.0,1842.0,4823.0,3139.0,1684.0,3889.0,2642.0,1247.0,11102.0,7571.0,3531.0,48.0,29.0,19.0
B0616,30,585,District - North Goa,Total,Marginal workers seeking / available for work,Illiterate,2947.0,1620.0,1327.0,120.0,61.0,59.0,108.0,62.0,46.0,273.0,166.0,107.0,346.0,203.0,143.0,296.0,182.0,114.0,1797.0,941.0,856.0,7.0,5.0,2.0
B0616,30,585,District - North Goa,Total,Marginal workers seeking / available for work,Literate,24310.0,16198.0,8112.0,596.0,326.0,270.0,1672.0,931.0,741.0,4626.0,2891.0,1735.0,4477.0,2936.0,1541.0,3593.0,2460.0,1133.0,9305.0,6630.0,2675.0,41.0,24.0,17.0
B0616,30,585,District - North Goa,Total,Marginal workers seeking / available for work,Literate but below matric/secondary,11551.0,8120.0,3431.0,572.0,318.0,254.0,712.0,430.0,282.0,1725.0,1162.0,563.0,1766.0,1242.0,524.0,1561.0,1123.0,438.0,5196.0,3834.0,1362.0,19.0,11.0,8.0
B0616,30,585,District - North Goa,Total,Marginal workers seeking / available for work,Matric/secondary but below graduate,7393.0,4936.0,2457.0,0.0,0.0,0.0,811.0,408.0,403.0,1635.0,1043.0,592.0,1437.0,963.0,474.0,1242.0,870.0,372.0,2258.0,1645.0,613.0,10.0,7.0,3.0
B0616,30,585,District - North Goa,Total,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,724.0,531.0,193.0,0.0,0.0,0.0,54.0,35.0,19.0,260.0,181.0,79.0,185.0,141.0,44.0,103.0,76.0,27.0,121.0,97.0,24.0,1.0,1.0,0.0
B0616,30,585,District - North Goa,Total,Marginal workers seeking / available for work,Graduate and above other than technical degree,1756.0,854.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,205.0,299.0,516.0,240.0,276.0,279.0,144.0,135.0,456.0,265.0,191.0,1.0,0.0,1.0
B0616,30,585,District - North Goa,Total,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,338.0,176.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,74.0,74.0,108.0,57.0,51.0,43.0,24.0,19.0,39.0,21.0,18.0,0.0,0.0,0.0
B0616,30,585,District - North Goa,Total,Non-workers seeking / available for work,Total,70151.0,24903.0,45248.0,2921.0,1522.0,1399.0,11512.0,5789.0,5723.0,16077.0,7124.0,8953.0,11692.0,3512.0,8180.0,9092.0,2063.0,7029.0,18809.0,4872.0,13937.0,48.0,21.0,27.0
B0616,30,585,District - North Goa,Total,Non-workers seeking / available for work,Illiterate,3868.0,999.0,2869.0,438.0,222.0,216.0,213.0,88.0,125.0,364.0,111.0,253.0,383.0,85.0,298.0,351.0,55.0,296.0,2115.0,438.0,1677.0,4.0,0.0,4.0
B0616,30,585,District - North Goa,Total,Non-workers seeking / available for work,Literate,66283.0,23904.0,42379.0,2483.0,1300.0,1183.0,11299.0,5701.0,5598.0,15713.0,7013.0,8700.0,11309.0,3427.0,7882.0,8741.0,2008.0,6733.0,16694.0,4434.0,12260.0,44.0,21.0,23.0
B0616,30,585,District - North Goa,Total,Non-workers seeking / available for work,Literate but below matric/secondary,22753.0,8270.0,14483.0,2434.0,1274.0,1160.0,3813.0,2044.0,1769.0,3498.0,1365.0,2133.0,3161.0,963.0,2198.0,2739.0,677.0,2062.0,7094.0,1939.0,5155.0,14.0,8.0,6.0
B0616,30,585,District - North Goa,Total,Non-workers seeking / available for work,Matric/secondary but below graduate,27008.0,9897.0,17111.0,0.0,0.0,0.0,6617.0,3174.0,3443.0,6762.0,3137.0,3625.0,4366.0,1292.0,3074.0,3584.0,819.0,2765.0,5665.0,1469.0,4196.0,14.0,6.0,8.0
B0616,30,585,District - North Goa,Total,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,2644.0,1456.0,1188.0,0.0,0.0,0.0,445.0,277.0,168.0,1101.0,728.0,373.0,480.0,229.0,251.0,285.0,99.0,186.0,333.0,123.0,210.0,0.0,0.0,0.0
B0616,30,585,District - North Goa,Total,Non-workers seeking / available for work,Graduate and above other than technical degree,7671.0,2151.0,5520.0,0.0,0.0,0.0,0.0,0.0,0.0,2747.0,1052.0,1695.0,1963.0,515.0,1448.0,1275.0,206.0,1069.0,1682.0,376.0,1306.0,4.0,2.0,2.0
B0616,30,585,District - North Goa,Total,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,1311.0,559.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,364.0,378.0,338.0,119.0,219.0,99.0,27.0,72.0,131.0,49.0,82.0,1.0,0.0,1.0
B0616,30,585,District - North Goa,Rural,Marginal workers seeking / available for work,Total,15587.0,10439.0,5148.0,234.0,117.0,117.0,862.0,475.0,387.0,2704.0,1699.0,1005.0,2789.0,1872.0,917.0,2292.0,1594.0,698.0,6682.0,4667.0,2015.0,24.0,15.0,9.0
B0616,30,585,District - North Goa,Rural,Marginal workers seeking / available for work,Illiterate,1781.0,956.0,825.0,37.0,17.0,20.0,61.0,35.0,26.0,164.0,99.0,65.0,223.0,132.0,91.0,172.0,107.0,65.0,1124.0,566.0,558.0,0.0,0.0,0.0
B0616,30,585,District - North Goa,Rural,Marginal workers seeking / available for work,Literate,13806.0,9483.0,4323.0,197.0,100.0,97.0,801.0,440.0,361.0,2540.0,1600.0,940.0,2566.0,1740.0,826.0,2120.0,1487.0,633.0,5558.0,4101.0,1457.0,24.0,15.0,9.0
B0616,30,585,District - North Goa,Rural,Marginal workers seeking / available for work,Literate but below matric/secondary,7446.0,5237.0,2209.0,190.0,98.0,92.0,417.0,241.0,176.0,1120.0,721.0,399.0,1208.0,843.0,365.0,1066.0,756.0,310.0,3434.0,2571.0,863.0,11.0,7.0,4.0
B0616,30,585,District - North Goa,Rural,Marginal workers seeking / available for work,Matric/secondary but below graduate,3677.0,2575.0,1102.0,0.0,0.0,0.0,307.0,150.0,157.0,810.0,531.0,279.0,777.0,536.0,241.0,666.0,484.0,182.0,1112.0,871.0,241.0,5.0,3.0,2.0
B0616,30,585,District - North Goa,Rural,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,344.0,266.0,78.0,0.0,0.0,0.0,22.0,17.0,5.0,137.0,95.0,42.0,87.0,69.0,18.0,43.0,37.0,6.0,54.0,47.0,7.0,1.0,1.0,0.0
B0616,30,585,District - North Goa,Rural,Marginal workers seeking / available for work,Graduate and above other than technical degree,643.0,357.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,96.0,113.0,186.0,97.0,89.0,100.0,60.0,40.0,147.0,104.0,43.0,1.0,0.0,1.0
B0616,30,585,District - North Goa,Rural,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,104.0,49.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,20.0,28.0,27.0,12.0,15.0,15.0,9.0,6.0,14.0,8.0,6.0,0.0,0.0,0.0
B0616,30,585,District - North Goa,Rural,Non-workers seeking / available for work,Total,32703.0,11515.0,21188.0,1202.0,610.0,592.0,5342.0,2718.0,2624.0,7289.0,3185.0,4104.0,5493.0,1655.0,3838.0,4387.0,1032.0,3355.0,8972.0,2308.0,6664.0,18.0,7.0,11.0
B0616,30,585,District - North Goa,Rural,Non-workers seeking / available for work,Illiterate,1871.0,445.0,1426.0,195.0,97.0,98.0,80.0,33.0,47.0,150.0,45.0,105.0,149.0,31.0,118.0,160.0,26.0,134.0,1135.0,213.0,922.0,2.0,0.0,2.0
B0616,30,585,District - North Goa,Rural,Non-workers seeking / available for work,Literate,30832.0,11070.0,19762.0,1007.0,513.0,494.0,5262.0,2685.0,2577.0,7139.0,3140.0,3999.0,5344.0,1624.0,3720.0,4227.0,1006.0,3221.0,7837.0,2095.0,5742.0,16.0,7.0,9.0
B0616,30,585,District - North Goa,Rural,Non-workers seeking / available for work,Literate but below matric/secondary,12415.0,4314.0,8101.0,985.0,503.0,482.0,2021.0,1081.0,940.0,2008.0,777.0,1231.0,1814.0,529.0,1285.0,1618.0,387.0,1231.0,3961.0,1033.0,2928.0,8.0,4.0,4.0
B0616,30,585,District - North Goa,Rural,Non-workers seeking / available for work,Matric/secondary but below graduate,11917.0,4401.0,7516.0,0.0,0.0,0.0,2807.0,1370.0,1437.0,3020.0,1376.0,1644.0,2080.0,613.0,1467.0,1669.0,411.0,1258.0,2339.0,630.0,1709.0,2.0,1.0,1.0
B0616,30,585,District - North Goa,Rural,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,1163.0,662.0,501.0,0.0,0.0,0.0,229.0,143.0,86.0,514.0,344.0,170.0,209.0,109.0,100.0,98.0,30.0,68.0,113.0,36.0,77.0,0.0,0.0,0.0
B0616,30,585,District - North Goa,Rural,Non-workers seeking / available for work,Graduate and above other than technical degree,2565.0,793.0,1772.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,392.0,619.0,668.0,194.0,474.0,415.0,78.0,337.0,468.0,128.0,340.0,3.0,1.0,2.0
B0616,30,585,District - North Goa,Rural,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,330.0,130.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,74.0,113.0,84.0,34.0,50.0,25.0,8.0,17.0,34.0,14.0,20.0,0.0,0.0,0.0
B0616,30,585,District - North Goa,Urban,Marginal workers seeking / available for work,Total,11670.0,7379.0,4291.0,482.0,270.0,212.0,918.0,518.0,400.0,2195.0,1358.0,837.0,2034.0,1267.0,767.0,1597.0,1048.0,549.0,4420.0,2904.0,1516.0,24.0,14.0,10.0
B0616,30,585,District - North Goa,Urban,Marginal workers seeking / available for work,Illiterate,1166.0,664.0,502.0,83.0,44.0,39.0,47.0,27.0,20.0,109.0,67.0,42.0,123.0,71.0,52.0,124.0,75.0,49.0,673.0,375.0,298.0,7.0,5.0,2.0
B0616,30,585,District - North Goa,Urban,Marginal workers seeking / available for work,Literate,10504.0,6715.0,3789.0,399.0,226.0,173.0,871.0,491.0,380.0,2086.0,1291.0,795.0,1911.0,1196.0,715.0,1473.0,973.0,500.0,3747.0,2529.0,1218.0,17.0,9.0,8.0
B0616,30,585,District - North Goa,Urban,Marginal workers seeking / available for work,Literate but below matric/secondary,4105.0,2883.0,1222.0,382.0,220.0,162.0,295.0,189.0,106.0,605.0,441.0,164.0,558.0,399.0,159.0,495.0,367.0,128.0,1762.0,1263.0,499.0,8.0,4.0,4.0
B0616,30,585,District - North Goa,Urban,Marginal workers seeking / available for work,Matric/secondary but below graduate,3716.0,2361.0,1355.0,0.0,0.0,0.0,504.0,258.0,246.0,825.0,512.0,313.0,660.0,427.0,233.0,576.0,386.0,190.0,1146.0,774.0,372.0,5.0,4.0,1.0
B0616,30,585,District - North Goa,Urban,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,380.0,265.0,115.0,0.0,0.0,0.0,32.0,18.0,14.0,123.0,86.0,37.0,98.0,72.0,26.0,60.0,39.0,21.0,67.0,50.0,17.0,0.0,0.0,0.0
B0616,30,585,District - North Goa,Urban,Marginal workers seeking / available for work,Graduate and above other than technical degree,1113.0,497.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,109.0,186.0,330.0,143.0,187.0,179.0,84.0,95.0,309.0,161.0,148.0,0.0,0.0,0.0
B0616,30,585,District - North Goa,Urban,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,234.0,127.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.0,46.0,81.0,45.0,36.0,28.0,15.0,13.0,25.0,13.0,12.0,0.0,0.0,0.0
B0616,30,585,District - North Goa,Urban,Non-workers seeking / available for work,Total,37448.0,13388.0,24060.0,1719.0,912.0,807.0,6170.0,3071.0,3099.0,8788.0,3939.0,4849.0,6199.0,1857.0,4342.0,4705.0,1031.0,3674.0,9837.0,2564.0,7273.0,30.0,14.0,16.0
B0616,30,585,District - North Goa,Urban,Non-workers seeking / available for work,Illiterate,1997.0,554.0,1443.0,243.0,125.0,118.0,133.0,55.0,78.0,214.0,66.0,148.0,234.0,54.0,180.0,191.0,29.0,162.0,980.0,225.0,755.0,2.0,0.0,2.0
B0616,30,585,District - North Goa,Urban,Non-workers seeking / available for work,Literate,35451.0,12834.0,22617.0,1476.0,787.0,689.0,6037.0,3016.0,3021.0,8574.0,3873.0,4701.0,5965.0,1803.0,4162.0,4514.0,1002.0,3512.0,8857.0,2339.0,6518.0,28.0,14.0,14.0
