B0616,33,000,State - TAMIL NADU,Total,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,60070.0,45498.0,14572.0,0.0,0.0,0.0,5735.0,4061.0,1674.0,24089.0,17363.0,6726.0,14786.0,11299.0,3487.0,7904.0,6463.0,1441.0,7522.0,6288.0,1234.0,34.0,24.0,10.0
B0616,33,000,State - TAMIL NADU,Total,Marginal workers seeking / available for work,Graduate and above other than technical degree,95580.0,54663.0,40917.0,0.0,0.0,0.0,0.0,0.0,0.0,27251.0,13777.0,13474.0,30145.0,16668.0,13477.0,16917.0,9683.0,7234.0,21187.0,14497.0,6690.0,80.0,38.0,42.0
B0616,33,000,State - TAMIL NADU,Total,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,45226.0,28402.0,16824.0,0.0,0.0,0.0,0.0,0.0,0.0,20707.0,12739.0,7968.0,15317.0,9651.0,5666.0,5231.0,3350.0,1881.0,3934.0,2641.0,1293.0,37.0,21.0,16.0
B0616,33,000,State - TAMIL NADU,Total,Non-workers seeking / available for work,Total,3286472.0,1284767.0,2001705.0,98642.0,52531.0,46111.0,765897.0,417832.0,348065.0,1006805.0,466313.0,540492.0,627645.0,194512.0,433133.0,281121.0,57942.0,223179.0,505215.0,95025.0,410190.0,1147.0,612.0,535.0
B0616,33,000,State - TAMIL NADU,Total,Non-workers seeking / available for work,Illiterate,233040.0,45780.0,187260.0,15581.0,8091.0,7490.0,13129.0,5754.0,7375.0,24517.0,6694.0,17823.0,31316.0,4964.0,26352.0,22494.0,2892.0,19602.0,125936.0,17365.0,108571.0,67.0,20.0,47.0
B0616,33,000,State - TAMIL NADU,Total,Non-workers seeking / available for work,Literate,3053432.0,1238987.0,1814445.0,83061.0,44440.0,38621.0,752768.0,412078.0,340690.0,982288.0,459619.0,522669.0,596329.0,189548.0,406781.0,258627.0,55050.0,203577.0,379279.0,77660.0,301619.0,1080.0,592.0,488.0
B0616,33,000,State - TAMIL NADU,Total,Non-workers seeking / available for work,Literate but below matric/secondary,759119.0,252602.0,506517.0,81570.0,43601.0,37969.0,168929.0,98195.0,70734.0,143318.0,50260.0,93058.0,130013.0,25087.0,104926.0,70190.0,9720.0,60470.0,164914.0,25655.0,139259.0,185.0,84.0,101.0
B0616,33,000,State - TAMIL NADU,Total,Non-workers seeking / available for work,Matric/secondary but below graduate,1263036.0,532017.0,731019.0,0.0,0.0,0.0,525795.0,276462.0,249333.0,381556.0,171199.0,210357.0,169340.0,45337.0,124003.0,76175.0,14266.0,61909.0,109844.0,24559.0,85285.0,326.0,194.0,132.0
B0616,33,000,State - TAMIL NADU,Total,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,217007.0,128642.0,88365.0,0.0,0.0,0.0,36079.0,25193.0,10886.0,110314.0,68500.0,41814.0,44468.0,24002.0,20466.0,15286.0,6662.0,8624.0,10744.0,4215.0,6529.0,116.0,70.0,46.0
B0616,33,000,State - TAMIL NADU,Total,Non-workers seeking / available for work,Graduate and above other than technical degree,430830.0,145197.0,285633.0,0.0,0.0,0.0,0.0,0.0,0.0,169451.0,72111.0,97340.0,144409.0,47126.0,97283.0,63117.0,13513.0,49604.0,53691.0,12375.0,41316.0,162.0,72.0,90.0
B0616,33,000,State - TAMIL NADU,Total,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,240966.0,126178.0,114788.0,0.0,0.0,0.0,0.0,0.0,0.0,136401.0,79005.0,57396.0,74668.0,36823.0,37845.0,18622.0,6805.0,11817.0,11145.0,3463.0,7682.0,130.0,82.0,48.0
B0616,33,000,State - TAMIL NADU,Rural,Marginal workers seeking / available for work,Total,1153666.0,628601.0,525065.0,18853.0,10058.0,8795.0,91835.0,52849.0,38986.0,189977.0,109269.0,80708.0,202512.0,110589.0,91923.0,149623.0,81208.0,68415.0,500192.0,264265.0,235927.0,674.0,363.0,311.0
B0616,33,000,State - TAMIL NADU,Rural,Marginal workers seeking / available for work,Illiterate,320871.0,115221.0,205650.0,3199.0,1607.0,1592.0,4628.0,1998.0,2630.0,13649.0,4646.0,9003.0,27901.0,8468.0,19433.0,33143.0,10162.0,22981.0,238186.0,88284.0,149902.0,165.0,56.0,109.0
B0616,33,000,State - TAMIL NADU,Rural,Marginal workers seeking / available for work,Literate,832795.0,513380.0,319415.0,15654.0,8451.0,7203.0,87207.0,50851.0,36356.0,176328.0,104623.0,71705.0,174611.0,102121.0,72490.0,116480.0,71046.0,45434.0,262006.0,175981.0,86025.0,509.0,307.0,202.0
B0616,33,000,State - TAMIL NADU,Rural,Marginal workers seeking / available for work,Literate but below matric/secondary,435577.0,257121.0,178456.0,15010.0,8089.0,6921.0,36125.0,22205.0,13920.0,66152.0,38114.0,28038.0,81295.0,43348.0,37947.0,61558.0,33731.0,27827.0,175277.0,111536.0,63741.0,160.0,98.0,62.0
B0616,33,000,State - TAMIL NADU,Rural,Marginal workers seeking / available for work,Matric/secondary but below graduate,247930.0,157605.0,90325.0,0.0,0.0,0.0,43130.0,23553.0,19577.0,66674.0,38847.0,27827.0,54088.0,32975.0,21113.0,33219.0,22488.0,10731.0,50703.0,39676.0,11027.0,116.0,66.0,50.0
B0616,33,000,State - TAMIL NADU,Rural,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,36199.0,27638.0,8561.0,0.0,0.0,0.0,3534.0,2466.0,1068.0,15056.0,10884.0,4172.0,9089.0,7068.0,2021.0,4685.0,3919.0,766.0,3812.0,3286.0,526.0,23.0,15.0,8.0
B0616,33,000,State - TAMIL NADU,Rural,Marginal workers seeking / available for work,Graduate and above other than technical degree,40753.0,26876.0,13877.0,0.0,0.0,0.0,0.0,0.0,0.0,11422.0,6383.0,5039.0,13431.0,8518.0,4913.0,7368.0,5071.0,2297.0,8496.0,6884.0,1612.0,36.0,20.0,16.0
B0616,33,000,State - TAMIL NADU,Rural,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,16061.0,10950.0,5111.0,0.0,0.0,0.0,0.0,0.0,0.0,6941.0,4509.0,2432.0,5808.0,3993.0,1815.0,1998.0,1438.0,560.0,1299.0,1001.0,298.0,15.0,9.0,6.0
B0616,33,000,State - TAMIL NADU,Rural,Non-workers seeking / available for work,Total,1487931.0,623380.0,864551.0,49683.0,26555.0,23128.0,408453.0,221822.0,186631.0,468787.0,219655.0,249132.0,265762.0,91094.0,174668.0,105451.0,25754.0,79697.0,189242.0,38235.0,151007.0,553.0,265.0,288.0
B0616,33,000,State - TAMIL NADU,Rural,Non-workers seeking / available for work,Illiterate,128094.0,24999.0,103095.0,7775.0,4043.0,3732.0,7526.0,3240.0,4286.0,13273.0,3454.0,9819.0,16377.0,2567.0,13810.0,11672.0,1476.0,10196.0,71431.0,10208.0,61223.0,40.0,11.0,29.0
B0616,33,000,State - TAMIL NADU,Rural,Non-workers seeking / available for work,Literate,1359837.0,598381.0,761456.0,41908.0,22512.0,19396.0,400927.0,218582.0,182345.0,455514.0,216201.0,239313.0,249385.0,88527.0,160858.0,93779.0,24278.0,69501.0,117811.0,28027.0,89784.0,513.0,254.0,259.0
B0616,33,000,State - TAMIL NADU,Rural,Non-workers seeking / available for work,Literate but below matric/secondary,371272.0,134775.0,236497.0,41085.0,22057.0,19028.0,97960.0,55871.0,42089.0,78155.0,27489.0,50666.0,61921.0,13129.0,48792.0,29616.0,4744.0,24872.0,62428.0,11437.0,50991.0,107.0,48.0,59.0
B0616,33,000,State - TAMIL NADU,Rural,Non-workers seeking / available for work,Matric/secondary but below graduate,586916.0,261936.0,324980.0,0.0,0.0,0.0,270699.0,142180.0,128519.0,184182.0,82732.0,101450.0,74905.0,22552.0,52353.0,27738.0,6351.0,21387.0,29254.0,8055.0,21199.0,138.0,66.0,72.0
B0616,33,000,State - TAMIL NADU,Rural,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,115261.0,69745.0,45516.0,0.0,0.0,0.0,20651.0,14100.0,6551.0,61814.0,38102.0,23712.0,22695.0,12865.0,9830.0,6701.0,3241.0,3460.0,3324.0,1395.0,1929.0,76.0,42.0,34.0
B0616,33,000,State - TAMIL NADU,Rural,Non-workers seeking / available for work,Graduate and above other than technical degree,146552.0,61656.0,84896.0,0.0,0.0,0.0,0.0,0.0,0.0,66064.0,31518.0,34546.0,50997.0,20888.0,30109.0,18505.0,5734.0,12771.0,10907.0,3486.0,7421.0,79.0,30.0,49.0
B0616,33,000,State - TAMIL NADU,Rural,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,79881.0,45264.0,34617.0,0.0,0.0,0.0,0.0,0.0,0.0,46417.0,27716.0,18701.0,25292.0,14070.0,11222.0,5633.0,2523.0,3110.0,2490.0,919.0,1571.0,49.0,36.0,13.0
B0616,33,000,State - TAMIL NADU,Urban,Marginal workers seeking / available for work,Total,471751.0,284163.0,187588.0,17917.0,9343.0,8574.0,46596.0,27147.0,19449.0,97845.0,58953.0,38892.0,89182.0,53440.0,35742.0,60450.0,36200.0,24250.0,159404.0,98893.0,60511.0,357.0,187.0,170.0
B0616,33,000,State - TAMIL NADU,Urban,Marginal workers seeking / available for work,Illiterate,57449.0,25096.0,32353.0,3140.0,1579.0,1561.0,1313.0,667.0,646.0,3118.0,1493.0,1625.0,5395.0,2370.0,3025.0,6024.0,2454.0,3570.0,38413.0,16517.0,21896.0,46.0,16.0,30.0
B0616,33,000,State - TAMIL NADU,Urban,Marginal workers seeking / available for work,Literate,414302.0,259067.0,155235.0,14777.0,7764.0,7013.0,45283.0,26480.0,18803.0,94727.0,57460.0,37267.0,83787.0,51070.0,32717.0,54426.0,33746.0,20680.0,120991.0,82376.0,38615.0,311.0,171.0,140.0
B0616,33,000,State - TAMIL NADU,Urban,Marginal workers seeking / available for work,Literate but below matric/secondary,145482.0,94368.0,51114.0,14238.0,7466.0,6772.0,11525.0,7849.0,3676.0,19015.0,13048.0,5967.0,23299.0,14993.0,8306.0,18788.0,11813.0,6975.0,58535.0,39152.0,19383.0,82.0,47.0,35.0
B0616,33,000,State - TAMIL NADU,Urban,Marginal workers seeking / available for work,Matric/secondary but below graduate,134535.0,85006.0,49529.0,0.0,0.0,0.0,29531.0,15824.0,13707.0,32203.0,19296.0,12907.0,23278.0,14799.0,8479.0,16051.0,10610.0,5441.0,33387.0,24430.0,8957.0,85.0,47.0,38.0
B0616,33,000,State - TAMIL NADU,Urban,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,23871.0,17860.0,6011.0,0.0,0.0,0.0,2201.0,1595.0,606.0,9033.0,6479.0,2554.0,5697.0,4231.0,1466.0,3219.0,2544.0,675.0,3710.0,3002.0,708.0,11.0,9.0,2.0
B0616,33,000,State - TAMIL NADU,Urban,Marginal workers seeking / available for work,Graduate and above other than technical degree,54827.0,27787.0,27040.0,0.0,0.0,0.0,0.0,0.0,0.0,15829.0,7394.0,8435.0,16714.0,8150.0,8564.0,9549.0,4612.0,4937.0,12691.0,7613.0,5078.0,44.0,18.0,26.0
B0616,33,000,State - TAMIL NADU,Urban,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,29165.0,17452.0,11713.0,0.0,0.0,0.0,0.0,0.0,0.0,13766.0,8230.0,5536.0,9509.0,5658.0,3851.0,3233.0,1912.0,1321.0,2635.0,1640.0,995.0,22.0,12.0,10.0
B0616,33,000,State - TAMIL NADU,Urban,Non-workers seeking / available for work,Total,1798541.0,661387.0,1137154.0,48959.0,25976.0,22983.0,357444.0,196010.0,161434.0,538018.0,246658.0,291360.0,361883.0,103418.0,258465.0,175670.0,32188.0,143482.0,315973.0,56790.0,259183.0,594.0,347.0,247.0
B0616,33,000,State - TAMIL NADU,Urban,Non-workers seeking / available for work,Illiterate,104946.0,20781.0,84165.0,7806.0,4048.0,3758.0,5603.0,2514.0,3089.0,11244.0,3240.0,8004.0,14939.0,2397.0,12542.0,10822.0,1416.0,9406.0,54505.0,7157.0,47348.0,27.0,9.0,18.0
B0616,33,000,State - TAMIL NADU,Urban,Non-workers seeking / available for work,Literate,1693595.0,640606.0,1052989.0,41153.0,21928.0,19225.0,351841.0,193496.0,158345.0,526774.0,243418.0,283356.0,346944.0,101021.0,245923.0,164848.0,30772.0,134076.0,261468.0,49633.0,211835.0,567.0,338.0,229.0
B0616,33,000,State - TAMIL NADU,Urban,Non-workers seeking / available for work,Literate but below matric/secondary,387847.0,117827.0,270020.0,40485.0,21544.0,18941.0,70969.0,42324.0,28645.0,65163.0,22771.0,42392.0,68092.0,11958.0,56134.0,40574.0,4976.0,35598.0,102486.0,14218.0,88268.0,78.0,36.0,42.0
B0616,33,000,State - TAMIL NADU,Urban,Non-workers seeking / available for work,Matric/secondary but below graduate,676120.0,270081.0,406039.0,0.0,0.0,0.0,255096.0,134282.0,120814.0,197374.0,88467.0,108907.0,94435.0,22785.0,71650.0,48437.0,7915.0,40522.0,80590.0,16504.0,64086.0,188.0,128.0,60.0
B0616,33,000,State - TAMIL NADU,Urban,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,101746.0,58897.0,42849.0,0.0,0.0,0.0,15428.0,11093.0,4335.0,48500.0,30398.0,18102.0,21773.0,11137.0,10636.0,8585.0,3421.0,5164.0,7420.0,2820.0,4600.0,40.0,28.0,12.0
B0616,33,000,State - TAMIL NADU,Urban,Non-workers seeking / available for work,Graduate and above other than technical degree,284278.0,83541.0,200737.0,0.0,0.0,0.0,0.0,0.0,0.0,103387.0,40593.0,62794.0,93412.0,26238.0,67174.0,44612.0,7779.0,36833.0,42784.0,8889.0,33895.0,83.0,42.0,41.0
B0616,33,000,State - TAMIL NADU,Urban,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,161085.0,80914.0,80171.0,0.0,0.0,0.0,0.0,0.0,0.0,89984.0,51289.0,38695.0,49376.0,22753.0,26623.0,12989.0,4282.0,8707.0,8655.0,2544.0,6111.0,81.0,46.0,35.0
B0616,33,602,District - Thiruvallur,Total,Marginal workers seeking / available for work,Total,101159.0,60549.0,40610.0,3413.0,1777.0,1636.0,9492.0,5650.0,3842.0,18751.0,11301.0,7450.0,18611.0,10993.0,7618.0,13130.0,7774.0,5356.0,37702.0,23018.0,14684.0,60.0,36.0,24.0
B0616,33,602,District - Thiruvallur,Total,Marginal workers seeking / available for work,Illiterate,20669.0,9038.0,11631.0,651.0,332.0,319.0,401.0,216.0,185.0,1089.0,438.0,651.0,2109.0,813.0,1296.0,2371.0,887.0,1484.0,14039.0,6347.0,7692.0,9.0,5.0,4.0
B0616,33,602,District - Thiruvallur,Total,Marginal workers seeking / available for work,Literate,80490.0,51511.0,28979.0,2762.0,1445.0,1317.0,9091.0,5434.0,3657.0,17662.0,10863.0,6799.0,16502.0,10180.0,6322.0,10759.0,6887.0,3872.0,23663.0,16671.0,6992.0,51.0,31.0,20.0
B0616,33,602,District - Thiruvallur,Total,Marginal workers seeking / available for work,Literate but below matric/secondary,30044.0,18979.0,11065.0,2626.0,1370.0,1256.0,2444.0,1577.0,867.0,4271.0,2719.0,1552.0,5262.0,3144.0,2118.0,3921.0,2333.0,1588.0,11505.0,7824.0,3681.0,15.0,12.0,3.0
B0616,33,602,District - Thiruvallur,Total,Marginal workers seeking / available for work,Matric/secondary but below graduate,28704.0,19097.0,9607.0,0.0,0.0,0.0,5747.0,3282.0,2465.0,7003.0,4340.0,2663.0,5509.0,3634.0,1875.0,3639.0,2578.0,1061.0,6789.0,5253.0,1536.0,17.0,10.0,7.0
B0616,33,602,District - Thiruvallur,Total,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,3375.0,2603.0,772.0,0.0,0.0,0.0,371.0,266.0,105.0,1295.0,973.0,322.0,815.0,622.0,193.0,399.0,321.0,78.0,495.0,421.0,74.0,0.0,0.0,0.0
B0616,33,602,District - Thiruvallur,Total,Marginal workers seeking / available for work,Graduate and above other than technical degree,7903.0,4346.0,3557.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.0,1084.0,1156.0,2393.0,1255.0,1138.0,1449.0,818.0,631.0,1815.0,1188.0,627.0,6.0,1.0,5.0
B0616,33,602,District - Thiruvallur,Total,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,3682.0,2314.0,1368.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.0,1061.0,628.0,1240.0,750.0,490.0,426.0,279.0,147.0,321.0,220.0,101.0,6.0,4.0,2.0
B0616,33,602,District - Thiruvallur,Total,Non-workers seeking / available for work,Total,215183.0,80222.0,134961.0,6136.0,3211.0,2925.0,51607.0,28980.0,22627.0,59655.0,27046.0,32609.0,40033.0,10203.0,29830.0,18540.0,3269.0,15271.0,39156.0,7489.0,31667.0,56.0,24.0,32.0
B0616,33,602,District - Thiruvallur,Total,Non-workers seeking / available for work,Illiterate,17047.0,3142.0,13905.0,1050.0,526.0,524.0,947.0,435.0,512.0,1850.0,492.0,1358.0,2377.0,329.0,2048.0,1724.0,188.0,1536.0,9090.0,1170.0,7920.0,9.0,2.0,7.0
B0616,33,602,District - Thiruvallur,Total,Non-workers seeking / available for work,Literate,198136.0,77080.0,121056.0,5086.0,2685.0,2401.0,50660.0,28545.0,22115.0,57805.0,26554.0,31251.0,37656.0,9874.0,27782.0,16816.0,3081.0,13735.0,30066.0,6319.0,23747.0,47.0,22.0,25.0
B0616,33,602,District - Thiruvallur,Total,Non-workers seeking / available for work,Literate but below matric/secondary,49376.0,15626.0,33750.0,4988.0,2629.0,2359.0,10400.0,6201.0,4199.0,8646.0,2965.0,5681.0,8422.0,1380.0,7042.0,4610.0,542.0,4068.0,12300.0,1904.0,10396.0,10.0,5.0,5.0
B0616,33,602,District - Thiruvallur,Total,Non-workers seeking / available for work,Matric/secondary but below graduate,87747.0,37102.0,50645.0,0.0,0.0,0.0,36870.0,20184.0,16686.0,24386.0,11012.0,13374.0,11668.0,2736.0,8932.0,5362.0,944.0,4418.0,9446.0,2222.0,7224.0,15.0,4.0,11.0
B0616,33,602,District - Thiruvallur,Total,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,9223.0,5532.0,3691.0,0.0,0.0,0.0,1808.0,1292.0,516.0,4435.0,2824.0,1611.0,1776.0,883.0,893.0,579.0,206.0,373.0,621.0,325.0,296.0,4.0,2.0,2.0
B0616,33,602,District - Thiruvallur,Total,Non-workers seeking / available for work,Graduate and above other than technical degree,27267.0,8087.0,19180.0,0.0,0.0,0.0,0.0,0.0,0.0,10002.0,4049.0,5953.0,9185.0,2364.0,6821.0,4090.0,776.0,3314.0,3985.0,895.0,3090.0,5.0,3.0,2.0
B0616,33,602,District - Thiruvallur,Total,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,13456.0,6901.0,6555.0,0.0,0.0,0.0,0.0,0.0,0.0,7563.0,4497.0,3066.0,4160.0,1832.0,2328.0,1029.0,341.0,688.0,701.0,228.0,473.0,3.0,3.0,0.0
B0616,33,602,District - Thiruvallur,Rural,Marginal workers seeking / available for work,Total,55264.0,32450.0,22814.0,1122.0,599.0,523.0,4671.0,2838.0,1833.0,9239.0,5566.0,3673.0,9794.0,5707.0,4087.0,7393.0,4289.0,3104.0,23022.0,13437.0,9585.0,23.0,14.0,9.0
B0616,33,602,District - Thiruvallur,Rural,Marginal workers seeking / available for work,Illiterate,15952.0,6792.0,9160.0,211.0,116.0,95.0,274.0,158.0,116.0,805.0,314.0,491.0,1601.0,590.0,1011.0,1889.0,674.0,1215.0,11166.0,4936.0,6230.0,6.0,4.0,2.0
B0616,33,602,District - Thiruvallur,Rural,Marginal workers seeking / available for work,Literate,39312.0,25658.0,13654.0,911.0,483.0,428.0,4397.0,2680.0,1717.0,8434.0,5252.0,3182.0,8193.0,5117.0,3076.0,5504.0,3615.0,1889.0,11856.0,8501.0,3355.0,17.0,10.0,7.0
B0616,33,602,District - Thiruvallur,Rural,Marginal workers seeking / available for work,Literate but below matric/secondary,17333.0,10712.0,6621.0,869.0,461.0,408.0,1473.0,942.0,531.0,2669.0,1614.0,1055.0,3235.0,1804.0,1431.0,2385.0,1352.0,1033.0,6698.0,4537.0,2161.0,4.0,2.0,2.0
B0616,33,602,District - Thiruvallur,Rural,Marginal workers seeking / available for work,Matric/secondary but below graduate,14116.0,9783.0,4333.0,0.0,0.0,0.0,2419.0,1438.0,981.0,3629.0,2312.0,1317.0,3050.0,2070.0,980.0,1987.0,1460.0,527.0,3025.0,2499.0,526.0,6.0,4.0,2.0
B0616,33,602,District - Thiruvallur,Rural,Marginal workers seeking / available for work,Technical diploma or certificate not equal to degree,1329.0,968.0,361.0,0.0,0.0,0.0,186.0,120.0,66.0,546.0,388.0,158.0,324.0,235.0,89.0,146.0,118.0,28.0,127.0,107.0,20.0,0.0,0.0,0.0
B0616,33,602,District - Thiruvallur,Rural,Marginal workers seeking / available for work,Graduate and above other than technical degree,2037.0,1430.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,335.0,244.0,622.0,407.0,215.0,377.0,305.0,72.0,455.0,382.0,73.0,4.0,1.0,3.0
B0616,33,602,District - Thiruvallur,Rural,Marginal workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,687.0,487.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,217.0,105.0,234.0,165.0,69.0,76.0,60.0,16.0,54.0,44.0,10.0,1.0,1.0,0.0
B0616,33,602,District - Thiruvallur,Rural,Non-workers seeking / available for work,Total,67934.0,27126.0,40808.0,1923.0,1024.0,899.0,20667.0,11606.0,9061.0,19218.0,8647.0,10571.0,11067.0,3010.0,8057.0,4806.0,962.0,3844.0,10229.0,1868.0,8361.0,24.0,9.0,15.0
B0616,33,602,District - Thiruvallur,Rural,Non-workers seeking / available for work,Illiterate,7585.0,1294.0,6291.0,325.0,168.0,157.0,465.0,206.0,259.0,838.0,199.0,639.0,1037.0,128.0,909.0,777.0,78.0,699.0,4139.0,514.0,3625.0,4.0,1.0,3.0
B0616,33,602,District - Thiruvallur,Rural,Non-workers seeking / available for work,Literate,60349.0,25832.0,34517.0,1598.0,856.0,742.0,20202.0,11400.0,8802.0,18380.0,8448.0,9932.0,10030.0,2882.0,7148.0,4029.0,884.0,3145.0,6090.0,1354.0,4736.0,20.0,8.0,12.0
B0616,33,602,District - Thiruvallur,Rural,Non-workers seeking / available for work,Literate but below matric/secondary,17546.0,5925.0,11621.0,1550.0,826.0,724.0,4695.0,2753.0,1942.0,3542.0,1126.0,2416.0,2972.0,475.0,2497.0,1473.0,197.0,1276.0,3310.0,546.0,2764.0,4.0,2.0,2.0
B0616,33,602,District - Thiruvallur,Rural,Non-workers seeking / available for work,Matric/secondary but below graduate,29002.0,13258.0,15744.0,0.0,0.0,0.0,14045.0,7759.0,6286.0,8387.0,3843.0,4544.0,3612.0,928.0,2684.0,1356.0,281.0,1075.0,1596.0,446.0,1150.0,6.0,1.0,5.0
B0616,33,602,District - Thiruvallur,Rural,Non-workers seeking / available for work,Technical diploma or certificate not equal to degree,3238.0,1922.0,1316.0,0.0,0.0,0.0,765.0,523.0,242.0,1715.0,1014.0,701.0,527.0,298.0,229.0,150.0,53.0,97.0,80.0,34.0,46.0,1.0,0.0,1.0
B0616,33,602,District - Thiruvallur,Rural,Non-workers seeking / available for work,Graduate and above other than technical degree,4968.0,2208.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,2337.0,1189.0,1148.0,1657.0,681.0,976.0,606.0,216.0,390.0,365.0,120.0,245.0,3.0,2.0,1.0
B0616,33,602,District - Thiruvallur,Rural,Non-workers seeking / available for work,Technical degree or diploma equal to degree or post-graduate degree,2282.0,1321.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,908.0,561.0,623.0,336.0,287.0,134.0,61.0,73.0,55.0,15.0,40.0,1.0,1.0,0.0
B0616,33,602,District - Thiruvallur,Urban,Marginal workers seeking / available for work,Total,45895.0,28099.0,17796.0,2291.0,1178.0,1113.0,4821.0,2812.0,2009.0,9512.0,5735.0,3777.0,8817.0,5286.0,3531.0,5737.0,3485.0,2252.0,14680.0,9581.0,5099.0,37.0,22.0,15.0
B0616,33,602,District - Thiruvallur,Urban,Marginal workers seeking / available for work,Illiterate,4717.0,2246.0,2471.0,440.0,216.0,224.0,127.0,58.0,69.0,284.0,124.0,160.0,508.0,223.0,285.0,482.0,213.0,269.0,2873.0,1411.0,1462.0,3.0,1.0,2.0
B0616,33,602,District - Thiruvallur,Urban,Marginal workers seeking / available for work,Literate,41178.0,25853.0,15325.0,1851.0,962.0,889.0,4694.0,2754.0,1940.0,9228.0,5611.0,3617.0,8309.0,5063.0,3246.0,5255.0,3272.0,1983.0,11807.0,8170.0,3637.0,34.0,21.0,13.0
B0616,33,602,District - Thiruvallur,Urban,Marginal workers seeking / available for work,Literate but below matric/secondary,12711.0,8267.0,4444.0,1757.0,909.0,848.0,971.0,635.0,336.0,1602.0,1105.0,497.0,2027.0,1340.0,687.0,1536.0,981.0,555.0,4807.0,3287.0,1520.0,11.0,10.0,1.0
